@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
caldera_p15.pddl,1,Symple-2,1800,timeout
caldera_p16.pddl,1,blind,1800,timeout
caldera_p16.pddl,1,Complementary1,1800,timeout
caldera_p16.pddl,1,Complementary2,1800,timeout
caldera_p16.pddl,1,DecStar,1800,timeout
caldera_p16.pddl,1,Delfi1,1800,timeout
caldera_p16.pddl,1,Delfi2,1800,timeout
caldera_p16.pddl,1,FDMS1,1800,timeout
caldera_p16.pddl,1,FDMS2,1800,timeout
caldera_p16.pddl,1,Metis1,1800,timeout
caldera_p16.pddl,1,Metis2,1800,timeout
caldera_p16.pddl,1,Planning-PDBs,1800,timeout
caldera_p16.pddl,1,Scorpion,1800,timeout
caldera_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p16.pddl,1,Symple-1,1800,timeout
caldera_p16.pddl,1,Symple-2,1800,timeout
caldera_p17.pddl,1,blind,1800,timeout
caldera_p17.pddl,1,Complementary1,1800,timeout
caldera_p17.pddl,1,Complementary2,1800,timeout
caldera_p17.pddl,1,DecStar,1800,timeout
caldera_p17.pddl,1,Delfi1,1800,timeout
caldera_p17.pddl,1,Delfi2,1800,timeout
caldera_p17.pddl,1,FDMS1,1800,timeout
caldera_p17.pddl,1,FDMS2,1800,timeout
caldera_p17.pddl,1,Metis1,1800,timeout
caldera_p17.pddl,1,Metis2,1800,timeout
caldera_p17.pddl,1,Planning-PDBs,1800,timeout
caldera_p17.pddl,1,Scorpion,1800,timeout
caldera_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p17.pddl,1,Symple-1,1800,timeout
caldera_p17.pddl,1,Symple-2,1800,timeout
caldera_p18.pddl,1,blind,1800,timeout
caldera_p18.pddl,1,Complementary1,1800,timeout
caldera_p18.pddl,1,Complementary2,1800,timeout
caldera_p18.pddl,1,DecStar,1800,timeout
caldera_p18.pddl,1,Delfi1,1800,timeout
caldera_p18.pddl,1,Delfi2,1800,timeout
caldera_p18.pddl,1,FDMS1,1800,timeout
caldera_p18.pddl,1,FDMS2,1800,timeout
caldera_p18.pddl,1,Metis1,1800,timeout
caldera_p18.pddl,1,Metis2,1800,timeout
caldera_p18.pddl,1,Planning-PDBs,1800,timeout
caldera_p18.pddl,1,Scorpion,1800,timeout
caldera_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p18.pddl,1,Symple-1,1800,timeout
caldera_p18.pddl,1,Symple-2,1800,timeout
caldera_p19.pddl,1,blind,1800,timeout
caldera_p19.pddl,1,Complementary1,1800,timeout
caldera_p19.pddl,1,Complementary2,1800,timeout
caldera_p19.pddl,1,DecStar,1800,timeout
caldera_p19.pddl,1,Delfi1,1800,timeout
caldera_p19.pddl,1,Delfi2,1800,timeout
caldera_p19.pddl,1,FDMS1,1800,timeout
caldera_p19.pddl,1,FDMS2,1800,timeout
caldera_p19.pddl,1,Metis1,1800,timeout
caldera_p19.pddl,1,Metis2,1800,timeout
caldera_p19.pddl,1,Planning-PDBs,1800,timeout
caldera_p19.pddl,1,Scorpion,1800,timeout
caldera_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p19.pddl,1,Symple-1,1800,timeout
caldera_p19.pddl,1,Symple-2,1800,timeout
caldera_p20.pddl,1,blind,1800,timeout
caldera_p20.pddl,1,Complementary1,1800,timeout
caldera_p20.pddl,1,Complementary2,1800,timeout
caldera_p20.pddl,1,DecStar,1800,timeout
caldera_p20.pddl,1,Delfi1,1800,timeout
caldera_p20.pddl,1,Delfi2,1800,timeout
caldera_p20.pddl,1,FDMS1,1800,timeout
caldera_p20.pddl,1,FDMS2,1800,timeout
caldera_p20.pddl,1,Metis1,1800,timeout
caldera_p20.pddl,1,Metis2,1800,timeout
caldera_p20.pddl,1,Planning-PDBs,1800,timeout
caldera_p20.pddl,1,Scorpion,1800,timeout
caldera_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p20.pddl,1,Symple-1,1800,timeout
caldera_p20.pddl,1,Symple-2,1800,timeout
caldera-split_p01.pddl,1,blind,2.03,ok
caldera-split_p01.pddl,1,Complementary1,3.37,ok
caldera-split_p01.pddl,1,Complementary2,3.4,ok
caldera-split_p01.pddl,1,DecStar,27.57,ok
caldera-split_p01.pddl,1,Delfi1,4.59,ok
caldera-split_p01.pddl,1,Delfi2,5.65,ok
caldera-split_p01.pddl,1,FDMS1,4.45,ok
caldera-split_p01.pddl,1,FDMS2,4.43,ok
caldera-split_p01.pddl,1,Metis1,1.37,ok
caldera-split_p01.pddl,1,Metis2,1.77,ok
caldera-split_p01.pddl,1,Planning-PDBs,3.84,ok
caldera-split_p01.pddl,1,Scorpion,203.65,ok
caldera-split_p01.pddl,1,symbolic-bidirectional,2.64,ok
caldera-split_p01.pddl,1,Symple-1,8.22,ok
caldera-split_p01.pddl,1,Symple-2,8.03,ok
caldera-split_p02.pddl,1,blind,1.55,ok
caldera-split_p02.pddl,1,Complementary1,4.52,ok
caldera-split_p02.pddl,1,Complementary2,3.32,ok
caldera-split_p02.pddl,1,DecStar,85.67,ok
caldera-split_p02.pddl,1,Delfi1,6.46,ok
caldera-split_p02.pddl,1,Delfi2,4.26,ok
caldera-split_p02.pddl,1,FDMS1,24.37,ok
caldera-split_p02.pddl,1,FDMS2,13.81,ok
caldera-split_p02.pddl,1,Metis1,1.72,ok
caldera-split_p02.pddl,1,Metis2,1.77,ok
caldera-split_p02.pddl,1,Planning-PDBs,4.24,ok
caldera-split_p02.pddl,1,Scorpion,205.52,ok
caldera-split_p02.pddl,1,symbolic-bidirectional,2.68,ok
caldera-split_p02.pddl,1,Symple-1,10.66,ok
caldera-split_p02.pddl,1,Symple-2,11.21,ok
caldera-split_p03.pddl,1,blind,1.69,ok
caldera-split_p03.pddl,1,Complementary1,3.29,ok
caldera-split_p03.pddl,1,Complementary2,3.32,ok
caldera-split_p03.pddl,1,DecStar,93.56,ok
caldera-split_p03.pddl,1,Delfi1,5.11,ok
caldera-split_p03.pddl,1,Delfi2,13.25,ok
caldera-split_p03.pddl,1,FDMS1,10.21,ok
caldera-split_p03.pddl,1,FDMS2,9.56,ok
caldera-split_p03.pddl,1,Metis1,1.58,ok
caldera-split_p03.pddl,1,Metis2,1.72,ok
caldera-split_p03.pddl,1,Planning-PDBs,3.21,ok
caldera-split_p03.pddl,1,Scorpion,204.76,ok
caldera-split_p03.pddl,1,symbolic-bidirectional,2.53,ok
caldera-split_p03.pddl,1,Symple-1,9,ok
caldera-split_p03.pddl,1,Symple-2,10.24,ok
caldera-split_p04.pddl,1,blind,1.9,ok
caldera-split_p04.pddl,1,Complementary1,3.49,ok
caldera-split_p04.pddl,1,Complementary2,3.81,ok
caldera-split_p04.pddl,1,DecStar,67.84,ok
caldera-split_p04.pddl,1,Delfi1,5.08,ok
caldera-split_p04.pddl,1,Delfi2,7.37,ok
caldera-split_p04.pddl,1,FDMS1,57.14,ok
caldera-split_p04.pddl,1,FDMS2,18.37,ok
caldera-split_p04.pddl,1,Metis1,1.93,ok
caldera-split_p04.pddl,1,Metis2,2.28,ok
caldera-split_p04.pddl,1,Planning-PDBs,3.55,ok
caldera-split_p04.pddl,1,Scorpion,203.11,ok
caldera-split_p04.pddl,1,symbolic-bidirectional,2.56,ok
caldera-split_p04.pddl,1,Symple-1,12.41,ok
caldera-split_p04.pddl,1,Symple-2,12.91,ok
caldera-split_p05.pddl,1,blind,19.92,ok
caldera-split_p05.pddl,1,Complementary1,272.12,ok
caldera-split_p05.pddl,1,Complementary2,27.4,ok
caldera-split_p05.pddl,1,DecStar,303.45,ok
caldera-split_p05.pddl,1,Delfi1,8.61,ok
caldera-split_p05.pddl,1,Delfi2,10.62,ok
caldera-split_p05.pddl,1,FDMS1,1800,timeout
caldera-split_p05.pddl,1,FDMS2,926.88,ok
caldera-split_p05.pddl,1,Metis1,6.69,ok
caldera-split_p05.pddl,1,Metis2,7,ok
caldera-split_p05.pddl,1,Planning-PDBs,26.2,ok
caldera-split_p05.pddl,1,Scorpion,453.09,ok
caldera-split_p05.pddl,1,symbolic-bidirectional,5.63,ok
caldera-split_p05.pddl,1,Symple-1,499.48,ok
caldera-split_p05.pddl,1,Symple-2,508.18,ok
caldera-split_p06.pddl,1,blind,36.57,ok
caldera-split_p06.pddl,1,Complementary1,61,ok
caldera-split_p06.pddl,1,Complementary2,92.75,ok
caldera-split_p06.pddl,1,DecStar,585.83,ok
caldera-split_p06.pddl,1,Delfi1,16.03,ok
caldera-split_p06.pddl,1,Delfi2,18.09,ok
caldera-split_p06.pddl,1,FDMS1,1800,timeout
caldera-split_p06.pddl,1,FDMS2,903.75,ok
caldera-split_p06.pddl,1,Metis1,15.25,ok
caldera-split_p06.pddl,1,Metis2,16.67,ok
caldera-split_p06.pddl,1,Planning-PDBs,90.65,ok
caldera-split_p06.pddl,1,Scorpion,1144.22,ok
caldera-split_p06.pddl,1,symbolic-bidirectional,9.48,ok
caldera-split_p06.pddl,1,Symple-1,1800,timeout
caldera-split_p06.pddl,1,Symple-2,1800,timeout
caldera-split_p07.pddl,1,blind,20.01,ok
caldera-split_p07.pddl,1,Complementary1,18.63,ok
caldera-split_p07.pddl,1,Complementary2,13.72,ok
caldera-split_p07.pddl,1,DecStar,320.33,ok
caldera-split_p07.pddl,1,Delfi1,9.18,ok
caldera-split_p07.pddl,1,Delfi2,11.21,ok
caldera-split_p07.pddl,1,FDMS1,74.81,ok
caldera-split_p07.pddl,1,FDMS2,919.66,ok
caldera-split_p07.pddl,1,Metis1,5.16,ok
caldera-split_p07.pddl,1,Metis2,5.78,ok
caldera-split_p07.pddl,1,Planning-PDBs,14.86,ok
caldera-split_p07.pddl,1,Scorpion,399.93,ok
caldera-split_p07.pddl,1,symbolic-bidirectional,5,ok
caldera-split_p07.pddl,1,Symple-1,313.91,ok
caldera-split_p07.pddl,1,Symple-2,316.57,ok
caldera-split_p08.pddl,1,blind,5.62,ok
caldera-split_p08.pddl,1,Complementary1,8.68,ok
caldera-split_p08.pddl,1,Complementary2,8.11,ok
caldera-split_p08.pddl,1,DecStar,126.46,ok
caldera-split_p08.pddl,1,Delfi1,6.71,ok
caldera-split_p08.pddl,1,Delfi2,6.66,ok
caldera-split_p08.pddl,1,FDMS1,88.93,ok
caldera-split_p08.pddl,1,FDMS2,204.06,ok
caldera-split_p08.pddl,1,Metis1,3.07,ok
caldera-split_p08.pddl,1,Metis2,3.16,ok
caldera-split_p08.pddl,1,Planning-PDBs,8.94,ok
caldera-split_p08.pddl,1,Scorpion,236.91,ok
caldera-split_p08.pddl,1,symbolic-bidirectional,4.69,ok
caldera-split_p08.pddl,1,Symple-1,129.54,ok
caldera-split_p08.pddl,1,Symple-2,133.18,ok
caldera-split_p09.pddl,1,blind,1800,timeout
caldera-split_p09.pddl,1,Complementary1,1800,timeout
caldera-split_p09.pddl,1,Complementary2,1800,timeout
caldera-split_p09.pddl,1,DecStar,1800,timeout
caldera-split_p09.pddl,1,Delfi1,1481.57,ok
caldera-split_p09.pddl,1,Delfi2,1451.75,ok
caldera-split_p09.pddl,1,FDMS1,204.79,ok
caldera-split_p09.pddl,1,FDMS2,1027.03,ok
caldera-split_p09.pddl,1,Metis1,1474.13,ok
caldera-split_p09.pddl,1,Metis2,1520.66,ok
caldera-split_p09.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p09.pddl,1,Scorpion,1800,timeout
caldera-split_p09.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p09.pddl,1,Symple-1,1800,timeout
caldera-split_p09.pddl,1,Symple-2,1800,timeout
caldera-split_p10.pddl,1,blind,1800,timeout
caldera-split_p10.pddl,1,Complementary1,1800,timeout
caldera-split_p10.pddl,1,Complementary2,1800,timeout
caldera-split_p10.pddl,1,DecStar,1800,timeout
caldera-split_p10.pddl,1,Delfi1,46.44,ok
caldera-split_p10.pddl,1,Delfi2,53.57,ok
caldera-split_p10.pddl,1,FDMS1,102.18,ok
caldera-split_p10.pddl,1,FDMS2,900.56,ok
caldera-split_p10.pddl,1,Metis1,158.37,ok
caldera-split_p10.pddl,1,Metis2,123.53,ok
caldera-split_p10.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p10.pddl,1,Scorpion,1800,timeout
caldera-split_p10.pddl,1,symbolic-bidirectional,184.22,ok
caldera-split_p10.pddl,1,Symple-1,1800,timeout
caldera-split_p10.pddl,1,Symple-2,1800,timeout
caldera-split_p11.pddl,1,blind,1800,timeout
caldera-split_p11.pddl,1,Complementary1,1800,timeout
caldera-split_p11.pddl,1,Complementary2,1800,timeout
caldera-split_p11.pddl,1,DecStar,1800,timeout
caldera-split_p11.pddl,1,Delfi1,1800,timeout
caldera-split_p11.pddl,1,Delfi2,1800,timeout
caldera-split_p11.pddl,1,FDMS1,1800,timeout
caldera-split_p11.pddl,1,FDMS2,1477.11,ok
caldera-split_p11.pddl,1,Metis1,1800,timeout
caldera-split_p11.pddl,1,Metis2,1800,timeout
caldera-split_p11.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p11.pddl,1,Scorpion,1800,timeout
caldera-split_p11.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p11.pddl,1,Symple-1,1800,timeout
caldera-split_p11.pddl,1,Symple-2,1800,timeout
caldera-split_p12.pddl,1,blind,1800,timeout
caldera-split_p12.pddl,1,Complementary1,1800,timeout
caldera-split_p12.pddl,1,Complementary2,1800,timeout
caldera-split_p12.pddl,1,DecStar,1800,timeout
caldera-split_p12.pddl,1,Delfi1,1800,timeout
caldera-split_p12.pddl,1,Delfi2,1800,timeout
caldera-split_p12.pddl,1,FDMS1,495.48,ok
caldera-split_p12.pddl,1,FDMS2,1009.31,ok
caldera-split_p12.pddl,1,Metis1,1800,timeout
caldera-split_p12.pddl,1,Metis2,1800,timeout
caldera-split_p12.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p12.pddl,1,Scorpion,1800,timeout
caldera-split_p12.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p12.pddl,1,Symple-1,1800,timeout
caldera-split_p12.pddl,1,Symple-2,1800,timeout
caldera-split_p13.pddl,1,blind,1800,timeout
caldera-split_p13.pddl,1,Complementary1,1800,timeout
caldera-split_p13.pddl,1,Complementary2,1800,timeout
caldera-split_p13.pddl,1,DecStar,1800,timeout
caldera-split_p13.pddl,1,Delfi1,1800,timeout
caldera-split_p13.pddl,1,Delfi2,1800,timeout
caldera-split_p13.pddl,1,FDMS1,1800,timeout
caldera-split_p13.pddl,1,FDMS2,1800,timeout
caldera-split_p13.pddl,1,Metis1,1800,timeout
caldera-split_p13.pddl,1,Metis2,1800,timeout
caldera-split_p13.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p13.pddl,1,Scorpion,1800,timeout
caldera-split_p13.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p13.pddl,1,Symple-1,1800,timeout
caldera-split_p13.pddl,1,Symple-2,1800,timeout
caldera-split_p14.pddl,1,blind,1800,timeout
caldera-split_p14.pddl,1,Complementary1,1800,timeout
caldera-split_p14.pddl,1,Complementary2,1800,timeout
caldera-split_p14.pddl,1,DecStar,1800,timeout
caldera-split_p14.pddl,1,Delfi1,1800,timeout
caldera-split_p14.pddl,1,Delfi2,533.02,ok
caldera-split_p14.pddl,1,FDMS1,1800,timeout
caldera-split_p14.pddl,1,FDMS2,1800,timeout
caldera-split_p14.pddl,1,Metis1,1800,timeout
caldera-split_p14.pddl,1,Metis2,1800,timeout
caldera-split_p14.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p14.pddl,1,Scorpion,1800,timeout
caldera-split_p14.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p14.pddl,1,Symple-1,1800,timeout
caldera-split_p14.pddl,1,Symple-2,1800,timeout
caldera-split_p15.pddl,1,blind,1800,timeout
caldera-split_p15.pddl,1,Complementary1,1800,timeout
caldera-split_p15.pddl,1,Complementary2,1800,timeout
caldera-split_p15.pddl,1,DecStar,1800,timeout
caldera-split_p15.pddl,1,Delfi1,1800,timeout
caldera-split_p15.pddl,1,Delfi2,1800,timeout
caldera-split_p15.pddl,1,FDMS1,1800,timeout
caldera-split_p15.pddl,1,FDMS2,1800,timeout
caldera-split_p15.pddl,1,Metis1,1800,timeout
caldera-split_p15.pddl,1,Metis2,1800,timeout
caldera-split_p15.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p15.pddl,1,Scorpion,1800,timeout
caldera-split_p15.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p15.pddl,1,Symple-1,1800,timeout
caldera-split_p15.pddl,1,Symple-2,1800,timeout
caldera-split_p16.pddl,1,blind,1800,timeout
caldera-split_p16.pddl,1,Complementary1,1800,timeout
caldera-split_p16.pddl,1,Complementary2,1800,timeout
caldera-split_p16.pddl,1,DecStar,1800,timeout
caldera-split_p16.pddl,1,Delfi1,1800,timeout
caldera-split_p16.pddl,1,Delfi2,1800,timeout
caldera-split_p16.pddl,1,FDMS1,1800,timeout
caldera-split_p16.pddl,1,FDMS2,1800,timeout
caldera-split_p16.pddl,1,Metis1,1800,timeout
caldera-split_p16.pddl,1,Metis2,1800,timeout
caldera-split_p16.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p16.pddl,1,Scorpion,1800,timeout
caldera-split_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p16.pddl,1,Symple-1,1800,timeout
caldera-split_p16.pddl,1,Symple-2,1800,timeout
caldera-split_p17.pddl,1,blind,1800,timeout
caldera-split_p17.pddl,1,Complementary1,1800,timeout
caldera-split_p17.pddl,1,Complementary2,1800,timeout
caldera-split_p17.pddl,1,DecStar,1800,timeout
caldera-split_p17.pddl,1,Delfi1,1800,timeout
caldera-split_p17.pddl,1,Delfi2,221.02,ok
caldera-split_p17.pddl,1,FDMS1,1800,timeout
caldera-split_p17.pddl,1,FDMS2,1800,timeout
caldera-split_p17.pddl,1,Metis1,1800,timeout
caldera-split_p17.pddl,1,Metis2,1800,timeout
caldera-split_p17.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p17.pddl,1,Scorpion,1800,timeout
caldera-split_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p17.pddl,1,Symple-1,1800,timeout
caldera-split_p17.pddl,1,Symple-2,1800,timeout
caldera-split_p18.pddl,1,blind,1800,timeout
caldera-split_p18.pddl,1,Complementary1,1800,timeout
caldera-split_p18.pddl,1,Complementary2,1800,timeout
caldera-split_p18.pddl,1,DecStar,1800,timeout
caldera-split_p18.pddl,1,Delfi1,1800,timeout
caldera-split_p18.pddl,1,Delfi2,1800,timeout
caldera-split_p18.pddl,1,FDMS1,1800,timeout
caldera-split_p18.pddl,1,FDMS2,1800,timeout
caldera-split_p18.pddl,1,Metis1,1800,timeout
caldera-split_p18.pddl,1,Metis2,1800,timeout
caldera-split_p18.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p18.pddl,1,Scorpion,1800,timeout
caldera-split_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p18.pddl,1,Symple-1,1800,timeout
caldera-split_p18.pddl,1,Symple-2,1800,timeout
caldera-split_p19.pddl,1,blind,1800,timeout
caldera-split_p19.pddl,1,Complementary1,1800,timeout
caldera-split_p19.pddl,1,Complementary2,1800,timeout
caldera-split_p19.pddl,1,DecStar,1800,timeout
caldera-split_p19.pddl,1,Delfi1,1800,timeout
caldera-split_p19.pddl,1,Delfi2,1800,timeout
caldera-split_p19.pddl,1,FDMS1,1800,timeout
caldera-split_p19.pddl,1,FDMS2,1800,timeout
caldera-split_p19.pddl,1,Metis1,1800,timeout
caldera-split_p19.pddl,1,Metis2,1800,timeout
caldera-split_p19.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p19.pddl,1,Scorpion,1800,timeout
caldera-split_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p19.pddl,1,Symple-1,1800,timeout
caldera-split_p19.pddl,1,Symple-2,1800,timeout
caldera-split_p20.pddl,1,blind,1800,timeout
caldera-split_p20.pddl,1,Complementary1,1800,timeout
caldera-split_p20.pddl,1,Complementary2,1800,timeout
caldera-split_p20.pddl,1,DecStar,1800,timeout
caldera-split_p20.pddl,1,Delfi1,1800,timeout
caldera-split_p20.pddl,1,Delfi2,1800,timeout
caldera-split_p20.pddl,1,FDMS1,1800,timeout
caldera-split_p20.pddl,1,FDMS2,1800,timeout
caldera-split_p20.pddl,1,Metis1,1800,timeout
caldera-split_p20.pddl,1,Metis2,1800,timeout
caldera-split_p20.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p20.pddl,1,Scorpion,1800,timeout
caldera-split_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p20.pddl,1,Symple-1,1800,timeout
caldera-split_p20.pddl,1,Symple-2,1800,timeout
data-network_p01.pddl,1,blind,0.35,ok
data-network_p01.pddl,1,Complementary1,1.74,ok
data-network_p01.pddl,1,Complementary2,2.23,ok
data-network_p01.pddl,1,DecStar,0.35,ok
data-network_p01.pddl,1,Delfi1,2.29,ok
data-network_p01.pddl,1,Delfi2,5.18,ok
data-network_p01.pddl,1,FDMS1,4.45,ok
data-network_p01.pddl,1,FDMS2,16.06,ok
data-network_p01.pddl,1,Metis1,0.38,ok
data-network_p01.pddl,1,Metis2,0.41,ok
data-network_p01.pddl,1,Planning-PDBs,2.21,ok
data-network_p01.pddl,1,Scorpion,200.1,ok
data-network_p01.pddl,1,symbolic-bidirectional,0.71,ok
data-network_p01.pddl,1,Symple-1,5.26,ok
data-network_p01.pddl,1,Symple-2,5.49,ok
data-network_p02.pddl,1,blind,0.38,ok
data-network_p02.pddl,1,Complementary1,1.87,ok
data-network_p02.pddl,1,Complementary2,2.55,ok
data-network_p02.pddl,1,DecStar,0.65,ok
data-network_p02.pddl,1,Delfi1,2.46,ok
data-network_p02.pddl,1,Delfi2,6.47,ok
data-network_p02.pddl,1,FDMS1,5.92,ok
data-network_p02.pddl,1,FDMS2,12.37,ok
data-network_p02.pddl,1,Metis1,0.64,ok
data-network_p02.pddl,1,Metis2,0.68,ok
data-network_p02.pddl,1,Planning-PDBs,2.44,ok
data-network_p02.pddl,1,Scorpion,203.04,ok
data-network_p02.pddl,1,symbolic-bidirectional,0.87,ok
data-network_p02.pddl,1,Symple-1,7.46,ok
data-network_p02.pddl,1,Symple-2,7.71,ok
data-network_p03.pddl,1,blind,108.5,ok
data-network_p03.pddl,1,Complementary1,80.35,ok
data-network_p03.pddl,1,Complementary2,96.46,ok
data-network_p03.pddl,1,DecStar,0.54,ok
data-network_p03.pddl,1,Delfi1,3.36,ok
data-network_p03.pddl,1,Delfi2,3.66,ok
data-network_p03.pddl,1,FDMS1,16.33,ok
data-network_p03.pddl,1,FDMS2,65,ok
data-network_p03.pddl,1,Metis1,0.58,ok
data-network_p03.pddl,1,Metis2,0.6,ok
data-network_p03.pddl,1,Planning-PDBs,93.85,ok
data-network_p03.pddl,1,Scorpion,200.74,ok
data-network_p03.pddl,1,symbolic-bidirectional,4.7,ok
data-network_p03.pddl,1,Symple-1,231.6,ok
data-network_p03.pddl,1,Symple-2,229.66,ok
data-network_p04.pddl,1,blind,1800,timeout
data-network_p04.pddl,1,Complementary1,1800,timeout
data-network_p04.pddl,1,Complementary2,920.63,ok
data-network_p04.pddl,1,DecStar,11.07,ok
data-network_p04.pddl,1,Delfi1,80.98,ok
data-network_p04.pddl,1,Delfi2,78.32,ok
data-network_p04.pddl,1,FDMS1,62.78,ok
data-network_p04.pddl,1,FDMS2,1800,timeout
data-network_p04.pddl,1,Metis1,40.47,ok
data-network_p04.pddl,1,Metis2,41.78,ok
data-network_p04.pddl,1,Planning-PDBs,908.93,ok
data-network_p04.pddl,1,Scorpion,304.21,ok
data-network_p04.pddl,1,symbolic-bidirectional,37.47,ok
data-network_p04.pddl,1,Symple-1,1800,timeout
data-network_p04.pddl,1,Symple-2,1800,timeout
data-network_p05.pddl,1,blind,1800,timeout
data-network_p05.pddl,1,Complementary1,979.35,ok
data-network_p05.pddl,1,Complementary2,929.11,ok
data-network_p05.pddl,1,DecStar,2.05,ok
data-network_p05.pddl,1,Delfi1,3.49,ok
data-network_p05.pddl,1,Delfi2,47.18,ok
data-network_p05.pddl,1,FDMS1,1800,timeout
data-network_p05.pddl,1,FDMS2,1800,timeout
data-network_p05.pddl,1,Metis1,2.35,ok
data-network_p05.pddl,1,Metis2,2.56,ok
data-network_p05.pddl,1,Planning-PDBs,917.08,ok
data-network_p05.pddl,1,Scorpion,210.24,ok
data-network_p05.pddl,1,symbolic-bidirectional,53.64,ok
data-network_p05.pddl,1,Symple-1,1800,timeout
data-network_p05.pddl,1,Symple-2,1800,timeout
data-network_p06.pddl,1,blind,1800,timeout
data-network_p06.pddl,1,Complementary1,1800,timeout
data-network_p06.pddl,1,Complementary2,924.25,ok
data-network_p06.pddl,1,DecStar,1800,timeout
data-network_p06.pddl,1,Delfi1,60.25,ok
data-network_p06.pddl,1,Delfi2,73.03,ok
data-network_p06.pddl,1,FDMS1,1800,timeout
data-network_p06.pddl,1,FDMS2,1800,timeout
data-network_p06.pddl,1,Metis1,1800,timeout
data-network_p06.pddl,1,Metis2,1800,timeout
data-network_p06.pddl,1,Planning-PDBs,931.03,ok
data-network_p06.pddl,1,Scorpion,357.18,ok
data-network_p06.pddl,1,symbolic-bidirectional,98.69,ok
data-network_p06.pddl,1,Symple-1,1800,timeout
data-network_p06.pddl,1,Symple-2,1800,timeout
data-network_p07.pddl,1,blind,1800,timeout
data-network_p07.pddl,1,Complementary1,1800,timeout
data-network_p07.pddl,1,Complementary2,1800,timeout
data-network_p07.pddl,1,DecStar,1800,timeout
data-network_p07.pddl,1,Delfi1,1800,timeout
data-network_p07.pddl,1,Delfi2,1800,timeout
data-network_p07.pddl,1,FDMS1,1800,timeout
data-network_p07.pddl,1,FDMS2,1800,timeout
data-network_p07.pddl,1,Metis1,1800,timeout
data-network_p07.pddl,1,Metis2,1800,timeout
data-network_p07.pddl,1,Planning-PDBs,1800,timeout
data-network_p07.pddl,1,Scorpion,1800,timeout
data-network_p07.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p07.pddl,1,Symple-1,1800,timeout
data-network_p07.pddl,1,Symple-2,1800,timeout
data-network_p08.pddl,1,blind,1800,timeout
data-network_p08.pddl,1,Complementary1,1800,timeout
data-network_p08.pddl,1,Complementary2,1800,timeout
data-network_p08.pddl,1,DecStar,1800,timeout
data-network_p08.pddl,1,Delfi1,1800,timeout
data-network_p08.pddl,1,Delfi2,1800,timeout
data-network_p08.pddl,1,FDMS1,1800,timeout
data-network_p08.pddl,1,FDMS2,1800,timeout
data-network_p08.pddl,1,Metis1,1800,timeout
data-network_p08.pddl,1,Metis2,1800,timeout
data-network_p08.pddl,1,Planning-PDBs,1800,timeout
data-network_p08.pddl,1,Scorpion,1800,timeout
data-network_p08.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p08.pddl,1,Symple-1,1800,timeout
data-network_p08.pddl,1,Symple-2,1800,timeout
data-network_p09.pddl,1,blind,0.63,ok
data-network_p09.pddl,1,Complementary1,5.42,ok
data-network_p09.pddl,1,Complementary2,4.9,ok
data-network_p09.pddl,1,DecStar,2.03,ok
data-network_p09.pddl,1,Delfi1,2.91,ok
data-network_p09.pddl,1,Delfi2,11.47,ok
data-network_p09.pddl,1,FDMS1,8.95,ok
data-network_p09.pddl,1,FDMS2,20.23,ok
data-network_p09.pddl,1,Metis1,3.09,ok
data-network_p09.pddl,1,Metis2,3.49,ok
data-network_p09.pddl,1,Planning-PDBs,4.87,ok
