5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
339.17,104.46,64.14,63.78,543.58,544.9,62.34,130.52,307.63,127.8,67.94,835.98,160.2,98.09,155.37,321.16,86.67,93.41,150.13,49.58,1330.2,501.95,77.77,79.13,5000
89.31,37.53,29.94,30.3,92.6,92.49,23.89,37.47,42.62,34.41,47.03,61.91,47.66,90.12,125.3,137.24,32.49,54.42,38.6,89.75,326.08,86.04,38.39,37.74,5000
87.22,132.44,75.09,72.97,338.38,338.4,93.51,75.25,86.58,48.16,96.67,126.56,98.69,119.26,449.34,255.42,89.26,140.86,222.68,177.38,509.46,108.74,63.87,67.86,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
744.77,1178.7,1639.12,1630.02,640.84,618.52,915.3,995.282553076393,1034.54,1260.78,1532.45,491.409498870963,1003.8,743.67,846.903643262172,326.14,1324.19,424.32,1027.19,507.58,5000,5000,1026.36,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4867.27,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2699.83,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
0.95,0.31,0.63,0.62,1.78,1.7,1.55,0.56,1.43,0.59,0.76,0.72,1.44,1.6,1.67,1.95,1.51,1.48,1.45,1.51,7.56,4.5,0.6,0.77,5000
3.27,1.92,3.34,3.42,4.96,4.68,3.53,2.08,2.71,2.31,2.97,2.67,4.33,3.82,7.09,7.02,3.93,4.11,3.58,4.41,23.3,7.03,2.26,2.56,5000
1.59,0.57,1.14,1.14,2.43,2.52,2.09,1.08,1.16,1.25,1.63,1.5,2.5,3.27,2.58,3.49,2.18,2.15,2.1,1.75,12.32,6.18,1.25,1.49,5000
30.59,8.03,9.81,9.76,11.16,10.93,6.93,6.38,8.56,5.17,7.73,5.11,7.43,5.07,47.91,12.38,13.87,10.8,8.47,14.18,62.4,17.22,6.26,6.88,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
3161.53,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3885.27,5000,5000,1268.8,5000,5000,5000,5000,5000,5000,3975.23,5000,5000,5000
5000,3536.22,5000,5000,4995.99981245387,5000,4988.76,5000,2469.27,3719.76,3709.85,2080.93,3911.21,5000,5000,5000,4949.73,5000,3142.25,5000,5000,1481.52,2261.52,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,2808.31,5000,5000,5000,5000,1865.17131388075,2737.78,865.12,1372.21,1104.98,5000,3744.67,1544.9,931.63,5000,1904.24,5000,2108.31,5000,5000,5000,845.96,976.06,5000
173.91,1115.18,309.57,321.72,344.73,346.54,343.32,343.66,336.85,411.97,374.22,222.64,351.57,433.02,804.85,359.2,216.77,383.53,211.39,454.4,2089.58,408.82,324.8,354.75,5000
496.26,1066.21,176.63,177.45,5000,5000,16.55,198.83,247.73,336.26,230.57,705.99,22.41,938.29,5000,149.81,901.07,62.59,161.22,230.19,11.81,0.27,154.26,160.37,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2329.37,5000,5000,5000,5000,5000,5000
4997.73386745064,4995.60823406307,4995.2138265662,4997.33066649537,4997.98407210166,4996.75536730109,4995.65188769001,4995.87890928022,4996.90023052293,4996.27259703624,4999.43093209595,4996.80566710584,4995.5260117737,4996.54199749338,4996.77618070019,4998.81402429709,4995.23681937065,4997.63348748329,1926.36993366795,4996.77562592823,4997.63245583705,4997.03187730279,4997.85394553841,4996.4723967833,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3085.1,3116.8,5000,5000,5000,5000,5000,5000,5000,5000,5000,4635.85,5022.83994406606,2281.63,3568,5000,5000,5000,5000,5000,5000
5000,5000,3252.02,3432.31,5000,5000,5000,5000,3725.86,4430.21,5000,5000,5000,5000,4197.69,5000,5000,4596.45,5000,5000,12747.5010721422,5000,3128.61,3115.26,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
347.55,336.69,407.81,387.77,414.91,412.56,305.78,360.17,388.13,380.81,452.56,379.52,635.92,431.85,600.37,445.93,372.17,335.33,380.38,355.38,1720.67,1108.47,365.98,377.08,5000
44.18,29.74,32.88,32.73,66,68.99,36.65,41.04,37.62,42.29,42.95,41.26,59.64,50.45,95.76,104.51,56.66,70.89,64.33,78.44,182.33,78.12,40.89,42.97,5000
39.06,76.62,36.74,37.56,69.3850948213599,81.68,31.64,31.65,33.06,38.88,38.34,42.28,96.51,46.33,125.11,115.87,45.49,57.35,48.91,67.11,414.26,128.68,38.22,38.36,5000
30.25,30.93,43.33,30.65,48.7,47.37,23.68,28.4,26.72,29.91,28.3,29.09,44.59,28.89,92.79,66.68,30.9,47.83,35.96,42.55,202.61,107.71,28.78,94.12,5000
974.18,1363.55,1136.18,1142.82,1152.19,1139.43,985.75,1093.23,972.1,1047.94,1197.4,1152.05,2016.61,1213.5,3342.52,1003.91,1120.35,890.51,927.31,837.92,5000,2883.23,1035.28,1075.93,5000
62.92,7.19,2.64,2.82,8.59,8.94,4.4,4.73,2.54,1.58,7.74,6.33,13.13,1.5,1.99,11.71,10.35,13.24,4.1,8.1,24.26,8.86,4.27,4.56,5000
27.57,24.06,9.31,9.17,11.68,12.26,3.82,4.21,2.92,17.79,10.13,170.78,34.91,25.55,122.68,33.45,13.17,7.4,4.73,15.12,254.72,57.4249721685877,2.75,3.07,5000
62.93,7.32,2.66,2.64,8.88,8.82,4.21,4.5,2.7,1.56,8.06,6.06,12.42,1.6,2.11,11.99,10.33,13.4,4.12,7.97,23.68,8.47,4.34,4.48,5000
39.25,28.37,2.98,3.03,30.41,30.76,9.75,12.36,4.31,3.13,3.91,19.34,40.36,3.9,197.49,64.35,5.48,4.84,4.66,27.79,320.02,321.02,5.89,7.83,5000
5.83,2.45,1.91,1.92,3.95,3.92,4.67,5.01,1.99,2.01,2.62,2.54,12.25,2.87,3.11,4.48,2.52,2.37,2.32,3.26,97.81,47.21,1.98,2.79,5000
34.81,1.69,0.73,0.74,1.53,1.51,0.5,0.53,1.3,0.77,0.89,0.98,0.69,1.18,2.68,3.43,0.65,0.61,0.61,1.37,12.48,3.63,0.81,0.88,5000
5000,5000,2017.44,2205.83,5000,5000,2167.62,2491.82,2724.66,2395.9,3306.03,2199.2,5000,2461.34,5000,5000,2395.28,2178.7,2635.22,2496.43,5000,5000,2536.16,2745.43,5000
2838.71,2611.61,2471.98,2653.58,2416.36,2455.2,2201.86,2358.68,2366.7,2248.14,2583.77,3202.51,4214.14,2192.14,4632.06,2322.6,2547.75,2307.52,2535.43,2354.16,5000,5000,2168.29,2229.39,5000
256.44,276.11,206.3,209.98,351.01,378.04,208.03,223.62,205.51,210.14,236.78,238.66,303.36,219.91,543.78,519.51,217.14,299.01,266.68,320.62,1177.82,802.21,197.55,210.68,5000
5000,5000,5000,5000,4245.36,4426.19,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
60.27,146.11,300.24,302.25,485.75,496.7,60.68,103.85,561.71,96.61,241.82,562.33,198.11,323.32,218.33,67.76,136.71,236.77,218.98,211.09,195.44,1814.65,78.31,81.74,5000
5000,2732.25,5000,5000,5000,5000,2597.87,5000,1129.76,5000,5000,5000,5000,4137.72,5000,5000,5000,310.66,5000,5000,5000,5000,4417.02,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,4157.73,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
2131.85,864.39,168.85,166.27,324.33,320.82,158.77,582.19,447.99,635.58,313.05,1397.24,103.36,964.56,965.54,1025.93,111.59,322.44,418.86,3167.53,5000,521.8,1044.29,1105.86,5000
721.45,56.7,56.26,58.25,88.3258426679008,122.36,262.14,222.04,911.49,574.34,65.8,603.02,314.1,459.36,856.5,2445.61,32.02,638.83,287.73,1690.28,303.32,3349.01,1063.66,1121.68,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
20.01,15.29,15.89,15.88,15.05,15.29,16.18,16.64,15.55,16.04,22.06,22.23,17.19,23.92,22.13,19.42,16.07,16.11,15.3,17.29,1276.34,32.57,16.33,21.49,5000
6.86,5.01,11.19,11.19,9.31,9.55,11.56,11.55,11.51,10.9,15.25,16.51,12.21,16.82,6.23,13.42,11.77,11.58,11.65,13.19,566.46,19.63,11.1,15.26,5000
0.5,0.28,0.22,0.22,0.61,0.6,0.2,0.21,0.23,0.2,0.24,0.29,0.22,0.31,1.21,0.65,0.19,0.2,0.2,0.24,13.74,1.11,0.22,0.27,5000
7.81,0.67,1.83,1.86,1.56,1.54,1.68,1.34,1.03,1.44,1.55,1.65,1.94,3.12,1.39,2.92,1.75,1.47,1.36,2.1,309.97,4,1.53,1.65,5000
3000.58,5000,5000,5000,3504.71,3485.29,4936.74,5000,5000,5000,5000,5000,5000,5000,3563.62,2886.28,5000,5000,4837.95,5000,5000,5000,4666.97,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4538.81,5000,5000,5000,5000,5000,5000,5000,5000,5000
1053.65,4675.95666588582,1214.56,1199.36,1402.81,1496.31,1046.42,1048.29,1084.29,1185.05,1149.53,1614.46,1328.27,1400.68,1331.05,2565.36,968.25,1444.66,1207.57,1562.93,5000,1326.96,1147.02,1272.25,5000
5000,5000,5000,5000,4779.38,4913.37,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4660.81,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
11.44,0.9,7.87,7.84,5.68,5.58,8.49,7.83,7.89,7.64,12.14,13.24,8.48,12.43,5.42,5.64,8.4,8.49,8.47,8.01,85.21,0.81,8.05,12.49,5000
3.46,0.5,0.65,0.66,0.79,0.78,0.5,0.48,0.48,0.69,0.68,0.68,0.63,0.76,0.99,1.03,0.49,0.46,0.51,0.82,16.07,1.37,0.54,0.62,5000
1.3,0.3,0.38,0.38,0.57,0.53,1.16,0.37,0.33,0.38,0.44,0.41,0.39,0.47,0.7,0.61,1.15,1.12,1.12,0.35,11.81,0.95,0.32,0.38,5000
152.8,558.68,244.52,211.32,286.26,302.71,214.7,224.73,224.03,408.55,223.42,216.68,229.34,359.07,273.1,463.86,316.09,491.51,354.24,433.04,8620.26713880443,420.44,256.24,274.94,5000
309.6,854.69,751.36,728.46,1072.55,1042.57,689.65,720.63,717.84,611.49,712.87,580.5,754.96,1271.21,588.41,786.87,965.38,1211.93,945.93,898.65,5000,820.78,723.47,797.18,5000
1141.91,2672.76,2077.35,2148.7,1791.81,1834.11,1832.76,2140.31,2054.09,2531.56,1845.13,1744.94,2844.99,4127.08,1334.65,1795.92,2083.08,1846.07,2099.97,1917.35,5000,2568.8,2021.39,2182.31,5000
3276.76,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4781.57,3859.04,5000,5000,3899.14,5000,5000,4768.65,5033.43621740007,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,4997.34390703043,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
629.85,1491.73563662444,564.63,539.49,811.44,853.75,558.89,596.93,538.48,521.69,523.15,807.06,653.49,649.62,972.85,1554.66,533.33,697.35,607.86,704.56,5000,738.59,534.68,606.23,5000
3330.45,5000,2639.15,2647.89,3250.5,3238.81,4975.38,3641.72,2496.86,2543.82,2177.2,4768.76,3755.59,3415.28,3514.47,4513.62,2337.53,5000,2247.44,3572.41,5000,3196.79,2613.34,2732.51,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4995.0661258244,3524.34,3686.59,5000
5000,5000,5000,5000,4995.82040832114,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4064.21,2035.73,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1.36,6.17,1.78,1.74,2.82,2.94,3.04,1.31,2.37,2.41,1.69,2.02,2.86,4.28,5.34,3.44,3.11,2.71,2.98,2.84,12.96,6.62,1.99,2.16,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4249.23,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
380.03,187.22,136.57,151.11,278.19,263.9,131.57,137.19,142.79,147.87,153.84,285.96,174.4,206.6,122.13,113.16,158.18,98.36,114.77,115.74,578.97,160.28,115.3,221.41,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1899.33,1812.98,5000,4207.76,5000,5000,1251.17,3242.17,2259.96,3953.47,4422.86,4544.51,1956.27,5000,5000,4923.33,5000,650.93,4434.47,5000,5000,1324.29,2279.78,5000,5000
5000,3291.75,5000,2587.88,4901.72,5000,4215.33,4124.39,4627.89,5000,3633.45,2470.2,3115.91,4850.35,5000,2960.06,5000,332.46,4053.22,5000,5000,2748.29,1670.47,5000,5000
4.96,1.88,0.9,0.89,1.49,1.54,1.25,0.89,0.68,0.36,1.44,1.23,1.52,1.57,3.02,2.02,1.7,1.73,1.74,1.45,11.33,3.52,0.58,0.69,5000
15.27,9.4,10.7,10.39,37.73,38.9,19.82,8.97,8.08,9.14,11.45,7.56,9.66,19.59,20.29,35.86,9.6,10.54,8.88,12.54,62.97,19.91,5.07,5.69,5000
14.83,4.5,4.8,4.69,20.87,21.12,5.81,6.2,6.07,5.7,4.58,4.44,9.97,12.11,34.41,29.46,10.05,8.75,6.56,7.13,42.41,14.27,5.46,5.64,5000
3072.02,1262.68,1524.15,1623.43,5000,5000,1530.82,1863.31,1272.34,3817.48,1237.67,1127.6,1716.4,1241.1,1024.7,2213.4,861.24,3506.94,1095.46,2094.3,3503.36,1750.76,628.76,632.34,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1364.47,4843.25,3114.49,3239.33,3250.94,3417.52,3204.27,2679.33,295.79,735.5,456.26,503.23,855.8,526.9,480.66,3229.79,4484.93,532.02,263.09,2770.83,1738.3,539.97,201.72,195.98,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
356.25,446.87,312.34,317.1,753.96,782.89,262.8,345.78,122.06,188.83,111.05,106.57,107.98,226.21,972.62,1228.78,375.56,61.48,466.86,845.96,1344.83,1403.97,241.21,248.92,5000
179.16,359.67,348.82,336.42,217.71,221.02,265.37,384,214,270.34,403.32,351.29,336.62,440.54,121.36,171.75,269.15,347.5,305.73,474.72,2149.26,136.21,298.82,319.66,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
263.78,172.07,23.11,23.02,272.25,274.16,155.6,119.17,59.3,44.96,73.21,142.47,80.11,79.97,50.55,367.52,178.74,72.08,64.36,153.03,778.31,3153.66,75.2,79.66,5000
245.49,471.87,284,287.1,429.01,439.38,76.35,318.46,173.8,165.48,722.45,372.54,303.45,80.9,767.14,98.45,107.13,146.69,204.93,154.97,5000,121.62,303.83,343.62,5000
5000,1568.24,5000,5000,5000,5000,5000,5000,1951.22,4093.92,1544.2,5000,5000,2582.24344842869,5000,4873.03,1173.05,2070.94,53.67,5000,5000,5000,3937.82,4285.87502671331,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1224.79,5000,5000,2559.38,5000,5000,5000,5000,5000,5000
635.14,568.6,195.74,189.75,864.32,849.75,128.79,905.92,310.17,263.38,402.02,1598.84,577.47,535.09,523.94,661.07,930.02,888.18,309.22,1001.18,5000,610.71,314.69,381.98,5000
850.51,424.4,99.2,104.49,238.34,241.9,623.64,562.34,268.91,835.78,124.55,1546.13,70.51,574.32,591.45,268.33,227.77,371.23,310.48,147.36,5000,1449.25,415.96,483.71,5000
161.87,160.48,105.86,108.72,241.39,233.12,215.78,493.89,242.04,230.32,284.18,74.46,130.36,684.41,123.9,391.21,88.94,85,59.28,305.48,1407.02,197.37,165.86,168.85,5000
367.39,681.69,202.65,200.73,219.87,221.2,235.08,299.92,249.89,212.43,238.48,364.49,151.04,997.62,348.85,486.3,144.98,285.43,282.72,445.85,5000,378.13,395.42,366.5,5000
1203.14,1860.39,654.17,636.02,935.11,937.13,331.46,1196.94,1029.93,749.46,1059.36,2202.41,975.35,1586.08,899.54,1166.88,889.23,800.21,660.41,1893.58,5000,1727.49,1168.04,1296.52,5000
839.74,581.1,576,555.61,370.66,382.82,91.41,558.52,379.52,299.95,280.93,1397.66,183.33,275.18,398.81,332.72,101.98,314.72,157.45,338.01,1384.07,545.83,216.83,222.97,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5.37,12.54,18.66,18.78,11.91,11.61,6.8,6.55,3.92,4.4,5.81,5.9,6.67,10.55,7.95,22.53,11.2,16.19,11.21,14.77,26.33,8.87,5.2,8.75,5000
1660.27,4393.39,1237.61,1259.07,1689.46,1792.89,2317.25,1694.32,1196.76,1245.77,1272.88,2704.22,4613.09,2253.61,2397.88,3839.53,5000,3122.92,5000,2968.34,5000,1819.74,1313.98,1356.11,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2915.27,5000,5000,5000
486.9,396.39,286.2,300.99,329.27,347.57,417.03,427.05,220.91,461.16,270.31,834.67,425.36,387.04,303.38,874.27,344.81,2639.87,334.21,3137.41,5000,207.93,315.2,303.48,5000
