@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
caldera_p15.pddl,1,Symple-2,1800,timeout
caldera_p16.pddl,1,blind,1800,timeout
caldera_p16.pddl,1,Complementary1,1800,timeout
caldera_p16.pddl,1,Complementary2,1800,timeout
caldera_p16.pddl,1,DecStar,1800,timeout
caldera_p16.pddl,1,Delfi1,1800,timeout
caldera_p16.pddl,1,Delfi2,1800,timeout
caldera_p16.pddl,1,FDMS1,1800,timeout
caldera_p16.pddl,1,FDMS2,1800,timeout
caldera_p16.pddl,1,Metis1,1800,timeout
caldera_p16.pddl,1,Metis2,1800,timeout
caldera_p16.pddl,1,Planning-PDBs,1800,timeout
caldera_p16.pddl,1,Scorpion,1800,timeout
caldera_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p16.pddl,1,Symple-1,1800,timeout
caldera_p16.pddl,1,Symple-2,1800,timeout
caldera_p17.pddl,1,blind,1800,timeout
caldera_p17.pddl,1,Complementary1,1800,timeout
caldera_p17.pddl,1,Complementary2,1800,timeout
caldera_p17.pddl,1,DecStar,1800,timeout
caldera_p17.pddl,1,Delfi1,1800,timeout
caldera_p17.pddl,1,Delfi2,1800,timeout
caldera_p17.pddl,1,FDMS1,1800,timeout
caldera_p17.pddl,1,FDMS2,1800,timeout
caldera_p17.pddl,1,Metis1,1800,timeout
caldera_p17.pddl,1,Metis2,1800,timeout
caldera_p17.pddl,1,Planning-PDBs,1800,timeout
caldera_p17.pddl,1,Scorpion,1800,timeout
caldera_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p17.pddl,1,Symple-1,1800,timeout
caldera_p17.pddl,1,Symple-2,1800,timeout
caldera_p18.pddl,1,blind,1800,timeout
caldera_p18.pddl,1,Complementary1,1800,timeout
caldera_p18.pddl,1,Complementary2,1800,timeout
caldera_p18.pddl,1,DecStar,1800,timeout
caldera_p18.pddl,1,Delfi1,1800,timeout
caldera_p18.pddl,1,Delfi2,1800,timeout
caldera_p18.pddl,1,FDMS1,1800,timeout
caldera_p18.pddl,1,FDMS2,1800,timeout
caldera_p18.pddl,1,Metis1,1800,timeout
caldera_p18.pddl,1,Metis2,1800,timeout
caldera_p18.pddl,1,Planning-PDBs,1800,timeout
caldera_p18.pddl,1,Scorpion,1800,timeout
caldera_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p18.pddl,1,Symple-1,1800,timeout
caldera_p18.pddl,1,Symple-2,1800,timeout
caldera_p19.pddl,1,blind,1800,timeout
caldera_p19.pddl,1,Complementary1,1800,timeout
caldera_p19.pddl,1,Complementary2,1800,timeout
caldera_p19.pddl,1,DecStar,1800,timeout
caldera_p19.pddl,1,Delfi1,1800,timeout
caldera_p19.pddl,1,Delfi2,1800,timeout
caldera_p19.pddl,1,FDMS1,1800,timeout
caldera_p19.pddl,1,FDMS2,1800,timeout
caldera_p19.pddl,1,Metis1,1800,timeout
caldera_p19.pddl,1,Metis2,1800,timeout
caldera_p19.pddl,1,Planning-PDBs,1800,timeout
caldera_p19.pddl,1,Scorpion,1800,timeout
caldera_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p19.pddl,1,Symple-1,1800,timeout
caldera_p19.pddl,1,Symple-2,1800,timeout
caldera_p20.pddl,1,blind,1800,timeout
caldera_p20.pddl,1,Complementary1,1800,timeout
caldera_p20.pddl,1,Complementary2,1800,timeout
caldera_p20.pddl,1,DecStar,1800,timeout
caldera_p20.pddl,1,Delfi1,1800,timeout
caldera_p20.pddl,1,Delfi2,1800,timeout
caldera_p20.pddl,1,FDMS1,1800,timeout
caldera_p20.pddl,1,FDMS2,1800,timeout
caldera_p20.pddl,1,Metis1,1800,timeout
caldera_p20.pddl,1,Metis2,1800,timeout
caldera_p20.pddl,1,Planning-PDBs,1800,timeout
caldera_p20.pddl,1,Scorpion,1800,timeout
caldera_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p20.pddl,1,Symple-1,1800,timeout
caldera_p20.pddl,1,Symple-2,1800,timeout
caldera-split_p01.pddl,1,blind,2.19,ok
caldera-split_p01.pddl,1,Complementary1,4.16,ok
caldera-split_p01.pddl,1,Complementary2,3.26,ok
caldera-split_p01.pddl,1,DecStar,28.11,ok
caldera-split_p01.pddl,1,Delfi1,4.66,ok
caldera-split_p01.pddl,1,Delfi2,5.54,ok
caldera-split_p01.pddl,1,FDMS1,4.01,ok
caldera-split_p01.pddl,1,FDMS2,4.21,ok
caldera-split_p01.pddl,1,Metis1,1.72,ok
caldera-split_p01.pddl,1,Metis2,1.75,ok
caldera-split_p01.pddl,1,Planning-PDBs,3.74,ok
caldera-split_p01.pddl,1,Scorpion,203.94,ok
caldera-split_p01.pddl,1,symbolic-bidirectional,2.66,ok
caldera-split_p01.pddl,1,Symple-1,8.73,ok
caldera-split_p01.pddl,1,Symple-2,8.09,ok
caldera-split_p02.pddl,1,blind,1.76,ok
caldera-split_p02.pddl,1,Complementary1,4.43,ok
caldera-split_p02.pddl,1,Complementary2,3.95,ok
caldera-split_p02.pddl,1,DecStar,89.03,ok
caldera-split_p02.pddl,1,Delfi1,6.09,ok
caldera-split_p02.pddl,1,Delfi2,4.76,ok
caldera-split_p02.pddl,1,FDMS1,24.38,ok
caldera-split_p02.pddl,1,FDMS2,13.78,ok
caldera-split_p02.pddl,1,Metis1,1.91,ok
caldera-split_p02.pddl,1,Metis2,1.51,ok
caldera-split_p02.pddl,1,Planning-PDBs,4.2,ok
caldera-split_p02.pddl,1,Scorpion,203.68,ok
caldera-split_p02.pddl,1,symbolic-bidirectional,3.25,ok
caldera-split_p02.pddl,1,Symple-1,10.95,ok
caldera-split_p02.pddl,1,Symple-2,11.77,ok
caldera-split_p03.pddl,1,blind,1.67,ok
caldera-split_p03.pddl,1,Complementary1,3.35,ok
caldera-split_p03.pddl,1,Complementary2,3.36,ok
caldera-split_p03.pddl,1,DecStar,96.72,ok
caldera-split_p03.pddl,1,Delfi1,4.96,ok
caldera-split_p03.pddl,1,Delfi2,12.63,ok
caldera-split_p03.pddl,1,FDMS1,9.95,ok
caldera-split_p03.pddl,1,FDMS2,9.97,ok
caldera-split_p03.pddl,1,Metis1,1.71,ok
caldera-split_p03.pddl,1,Metis2,1.42,ok
caldera-split_p03.pddl,1,Planning-PDBs,3.33,ok
caldera-split_p03.pddl,1,Scorpion,204.82,ok
caldera-split_p03.pddl,1,symbolic-bidirectional,2.5,ok
caldera-split_p03.pddl,1,Symple-1,9.64,ok
caldera-split_p03.pddl,1,Symple-2,10.12,ok
caldera-split_p04.pddl,1,blind,2.22,ok
caldera-split_p04.pddl,1,Complementary1,3.92,ok
caldera-split_p04.pddl,1,Complementary2,3.52,ok
caldera-split_p04.pddl,1,DecStar,68.24,ok
caldera-split_p04.pddl,1,Delfi1,5.07,ok
caldera-split_p04.pddl,1,Delfi2,7.31,ok
caldera-split_p04.pddl,1,FDMS1,55.65,ok
caldera-split_p04.pddl,1,FDMS2,18.76,ok
caldera-split_p04.pddl,1,Metis1,2.14,ok
caldera-split_p04.pddl,1,Metis2,1.98,ok
caldera-split_p04.pddl,1,Planning-PDBs,3.69,ok
caldera-split_p04.pddl,1,Scorpion,202.34,ok
caldera-split_p04.pddl,1,symbolic-bidirectional,2.72,ok
caldera-split_p04.pddl,1,Symple-1,12.87,ok
caldera-split_p04.pddl,1,Symple-2,12.94,ok
caldera-split_p05.pddl,1,blind,20.97,ok
caldera-split_p05.pddl,1,Complementary1,272.16,ok
caldera-split_p05.pddl,1,Complementary2,28,ok
caldera-split_p05.pddl,1,DecStar,311.24,ok
caldera-split_p05.pddl,1,Delfi1,8.44,ok
caldera-split_p05.pddl,1,Delfi2,10.65,ok
caldera-split_p05.pddl,1,FDMS1,1800,timeout
caldera-split_p05.pddl,1,FDMS2,924.39,ok
caldera-split_p05.pddl,1,Metis1,6.57,ok
caldera-split_p05.pddl,1,Metis2,6.76,ok
caldera-split_p05.pddl,1,Planning-PDBs,27.94,ok
caldera-split_p05.pddl,1,Scorpion,409.13,ok
caldera-split_p05.pddl,1,symbolic-bidirectional,6.18,ok
caldera-split_p05.pddl,1,Symple-1,516.37,ok
caldera-split_p05.pddl,1,Symple-2,516.58,ok
caldera-split_p06.pddl,1,blind,36.49,ok
caldera-split_p06.pddl,1,Complementary1,64.95,ok
caldera-split_p06.pddl,1,Complementary2,95.15,ok
caldera-split_p06.pddl,1,DecStar,594.62,ok
caldera-split_p06.pddl,1,Delfi1,15.75,ok
caldera-split_p06.pddl,1,Delfi2,18.85,ok
caldera-split_p06.pddl,1,FDMS1,1800,timeout
caldera-split_p06.pddl,1,FDMS2,908.45,ok
caldera-split_p06.pddl,1,Metis1,15.07,ok
caldera-split_p06.pddl,1,Metis2,18.02,ok
caldera-split_p06.pddl,1,Planning-PDBs,95.38,ok
caldera-split_p06.pddl,1,Scorpion,756.79,ok
caldera-split_p06.pddl,1,symbolic-bidirectional,9.34,ok
caldera-split_p06.pddl,1,Symple-1,1800,timeout
caldera-split_p06.pddl,1,Symple-2,1800,timeout
caldera-split_p07.pddl,1,blind,20.02,ok
caldera-split_p07.pddl,1,Complementary1,19.99,ok
caldera-split_p07.pddl,1,Complementary2,14.09,ok
caldera-split_p07.pddl,1,DecStar,323.1,ok
caldera-split_p07.pddl,1,Delfi1,9.09,ok
caldera-split_p07.pddl,1,Delfi2,11.39,ok
caldera-split_p07.pddl,1,FDMS1,74.07,ok
caldera-split_p07.pddl,1,FDMS2,912.77,ok
caldera-split_p07.pddl,1,Metis1,5.05,ok
caldera-split_p07.pddl,1,Metis2,5.28,ok
caldera-split_p07.pddl,1,Planning-PDBs,15.22,ok
caldera-split_p07.pddl,1,Scorpion,384.77,ok
caldera-split_p07.pddl,1,symbolic-bidirectional,5.3,ok
caldera-split_p07.pddl,1,Symple-1,324.06,ok
caldera-split_p07.pddl,1,Symple-2,359.6,ok
caldera-split_p08.pddl,1,blind,5.5,ok
caldera-split_p08.pddl,1,Complementary1,9.13,ok
caldera-split_p08.pddl,1,Complementary2,9.29,ok
caldera-split_p08.pddl,1,DecStar,128.59,ok
caldera-split_p08.pddl,1,Delfi1,6.84,ok
caldera-split_p08.pddl,1,Delfi2,6.37,ok
caldera-split_p08.pddl,1,FDMS1,88.71,ok
caldera-split_p08.pddl,1,FDMS2,213.64,ok
caldera-split_p08.pddl,1,Metis1,3.07,ok
caldera-split_p08.pddl,1,Metis2,3.43,ok
caldera-split_p08.pddl,1,Planning-PDBs,8.83,ok
caldera-split_p08.pddl,1,Scorpion,237.04,ok
caldera-split_p08.pddl,1,symbolic-bidirectional,3.75,ok
caldera-split_p08.pddl,1,Symple-1,136.71,ok
caldera-split_p08.pddl,1,Symple-2,136.7,ok
caldera-split_p09.pddl,1,blind,1800,timeout
caldera-split_p09.pddl,1,Complementary1,1800,timeout
caldera-split_p09.pddl,1,Complementary2,1800,timeout
caldera-split_p09.pddl,1,DecStar,1800,timeout
caldera-split_p09.pddl,1,Delfi1,1474.86,ok
caldera-split_p09.pddl,1,Delfi2,1420.05,ok
caldera-split_p09.pddl,1,FDMS1,191.19,ok
caldera-split_p09.pddl,1,FDMS2,1045.61,ok
caldera-split_p09.pddl,1,Metis1,1430.27,ok
caldera-split_p09.pddl,1,Metis2,1495.88,ok
caldera-split_p09.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p09.pddl,1,Scorpion,1800,timeout
caldera-split_p09.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p09.pddl,1,Symple-1,1800,timeout
caldera-split_p09.pddl,1,Symple-2,1800,timeout
caldera-split_p10.pddl,1,blind,1800,timeout
caldera-split_p10.pddl,1,Complementary1,1800,timeout
caldera-split_p10.pddl,1,Complementary2,1800,timeout
caldera-split_p10.pddl,1,DecStar,1800,timeout
caldera-split_p10.pddl,1,Delfi1,47.27,ok
caldera-split_p10.pddl,1,Delfi2,50.78,ok
caldera-split_p10.pddl,1,FDMS1,99.92,ok
caldera-split_p10.pddl,1,FDMS2,914.76,ok
caldera-split_p10.pddl,1,Metis1,160.55,ok
caldera-split_p10.pddl,1,Metis2,123.7,ok
caldera-split_p10.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p10.pddl,1,Scorpion,1800,timeout
caldera-split_p10.pddl,1,symbolic-bidirectional,192.75,ok
caldera-split_p10.pddl,1,Symple-1,1800,timeout
caldera-split_p10.pddl,1,Symple-2,1800,timeout
caldera-split_p11.pddl,1,blind,1800,timeout
caldera-split_p11.pddl,1,Complementary1,1800,timeout
caldera-split_p11.pddl,1,Complementary2,1800,timeout
caldera-split_p11.pddl,1,DecStar,1800,timeout
caldera-split_p11.pddl,1,Delfi1,1800,timeout
caldera-split_p11.pddl,1,Delfi2,1800,timeout
caldera-split_p11.pddl,1,FDMS1,1800,timeout
caldera-split_p11.pddl,1,FDMS2,1481.43,ok
caldera-split_p11.pddl,1,Metis1,1800,timeout
caldera-split_p11.pddl,1,Metis2,1800,timeout
caldera-split_p11.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p11.pddl,1,Scorpion,1800,timeout
caldera-split_p11.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p11.pddl,1,Symple-1,1800,timeout
caldera-split_p11.pddl,1,Symple-2,1800,timeout
caldera-split_p12.pddl,1,blind,1800,timeout
caldera-split_p12.pddl,1,Complementary1,1800,timeout
caldera-split_p12.pddl,1,Complementary2,1800,timeout
caldera-split_p12.pddl,1,DecStar,1800,timeout
caldera-split_p12.pddl,1,Delfi1,1800,timeout
caldera-split_p12.pddl,1,Delfi2,1800,timeout
caldera-split_p12.pddl,1,FDMS1,492.02,ok
caldera-split_p12.pddl,1,FDMS2,1032.42,ok
caldera-split_p12.pddl,1,Metis1,1800,timeout
caldera-split_p12.pddl,1,Metis2,1800,timeout
caldera-split_p12.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p12.pddl,1,Scorpion,1800,timeout
caldera-split_p12.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p12.pddl,1,Symple-1,1800,timeout
caldera-split_p12.pddl,1,Symple-2,1800,timeout
caldera-split_p13.pddl,1,blind,1800,timeout
caldera-split_p13.pddl,1,Complementary1,1800,timeout
caldera-split_p13.pddl,1,Complementary2,1800,timeout
caldera-split_p13.pddl,1,DecStar,1800,timeout
caldera-split_p13.pddl,1,Delfi1,1800,timeout
caldera-split_p13.pddl,1,Delfi2,1800,timeout
caldera-split_p13.pddl,1,FDMS1,1800,timeout
caldera-split_p13.pddl,1,FDMS2,1800,timeout
caldera-split_p13.pddl,1,Metis1,1800,timeout
caldera-split_p13.pddl,1,Metis2,1800,timeout
caldera-split_p13.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p13.pddl,1,Scorpion,1800,timeout
caldera-split_p13.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p13.pddl,1,Symple-1,1800,timeout
caldera-split_p13.pddl,1,Symple-2,1800,timeout
caldera-split_p14.pddl,1,blind,1800,timeout
caldera-split_p14.pddl,1,Complementary1,1800,timeout
caldera-split_p14.pddl,1,Complementary2,1800,timeout
caldera-split_p14.pddl,1,DecStar,1800,timeout
caldera-split_p14.pddl,1,Delfi1,1800,timeout
caldera-split_p14.pddl,1,Delfi2,634.8,ok
caldera-split_p14.pddl,1,FDMS1,1800,timeout
caldera-split_p14.pddl,1,FDMS2,1800,timeout
caldera-split_p14.pddl,1,Metis1,1800,timeout
caldera-split_p14.pddl,1,Metis2,1800,timeout
caldera-split_p14.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p14.pddl,1,Scorpion,1800,timeout
caldera-split_p14.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p14.pddl,1,Symple-1,1800,timeout
caldera-split_p14.pddl,1,Symple-2,1800,timeout
caldera-split_p15.pddl,1,blind,1800,timeout
caldera-split_p15.pddl,1,Complementary1,1800,timeout
caldera-split_p15.pddl,1,Complementary2,1800,timeout
caldera-split_p15.pddl,1,DecStar,1800,timeout
caldera-split_p15.pddl,1,Delfi1,1800,timeout
caldera-split_p15.pddl,1,Delfi2,1800,timeout
caldera-split_p15.pddl,1,FDMS1,1800,timeout
caldera-split_p15.pddl,1,FDMS2,1800,timeout
caldera-split_p15.pddl,1,Metis1,1800,timeout
caldera-split_p15.pddl,1,Metis2,1800,timeout
caldera-split_p15.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p15.pddl,1,Scorpion,1800,timeout
caldera-split_p15.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p15.pddl,1,Symple-1,1800,timeout
caldera-split_p15.pddl,1,Symple-2,1800,timeout
caldera-split_p16.pddl,1,blind,1800,timeout
caldera-split_p16.pddl,1,Complementary1,1800,timeout
caldera-split_p16.pddl,1,Complementary2,1800,timeout
caldera-split_p16.pddl,1,DecStar,1800,timeout
caldera-split_p16.pddl,1,Delfi1,1800,timeout
caldera-split_p16.pddl,1,Delfi2,1800,timeout
caldera-split_p16.pddl,1,FDMS1,1800,timeout
caldera-split_p16.pddl,1,FDMS2,1800,timeout
caldera-split_p16.pddl,1,Metis1,1800,timeout
caldera-split_p16.pddl,1,Metis2,1800,timeout
caldera-split_p16.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p16.pddl,1,Scorpion,1800,timeout
caldera-split_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p16.pddl,1,Symple-1,1800,timeout
caldera-split_p16.pddl,1,Symple-2,1800,timeout
caldera-split_p17.pddl,1,blind,1800,timeout
caldera-split_p17.pddl,1,Complementary1,1800,timeout
caldera-split_p17.pddl,1,Complementary2,1800,timeout
caldera-split_p17.pddl,1,DecStar,1800,timeout
caldera-split_p17.pddl,1,Delfi1,1800,timeout
caldera-split_p17.pddl,1,Delfi2,168.19,ok
caldera-split_p17.pddl,1,FDMS1,1800,timeout
caldera-split_p17.pddl,1,FDMS2,1800,timeout
caldera-split_p17.pddl,1,Metis1,1800,timeout
caldera-split_p17.pddl,1,Metis2,1800,timeout
caldera-split_p17.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p17.pddl,1,Scorpion,1800,timeout
caldera-split_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p17.pddl,1,Symple-1,1800,timeout
caldera-split_p17.pddl,1,Symple-2,1800,timeout
caldera-split_p18.pddl,1,blind,1800,timeout
caldera-split_p18.pddl,1,Complementary1,1800,timeout
caldera-split_p18.pddl,1,Complementary2,1800,timeout
caldera-split_p18.pddl,1,DecStar,1800,timeout
caldera-split_p18.pddl,1,Delfi1,1800,timeout
caldera-split_p18.pddl,1,Delfi2,1800,timeout
caldera-split_p18.pddl,1,FDMS1,1800,timeout
caldera-split_p18.pddl,1,FDMS2,1800,timeout
caldera-split_p18.pddl,1,Metis1,1800,timeout
caldera-split_p18.pddl,1,Metis2,1800,timeout
caldera-split_p18.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p18.pddl,1,Scorpion,1800,timeout
caldera-split_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p18.pddl,1,Symple-1,1800,timeout
caldera-split_p18.pddl,1,Symple-2,1800,timeout
caldera-split_p19.pddl,1,blind,1800,timeout
caldera-split_p19.pddl,1,Complementary1,1800,timeout
caldera-split_p19.pddl,1,Complementary2,1800,timeout
caldera-split_p19.pddl,1,DecStar,1800,timeout
caldera-split_p19.pddl,1,Delfi1,1800,timeout
caldera-split_p19.pddl,1,Delfi2,1800,timeout
caldera-split_p19.pddl,1,FDMS1,1800,timeout
caldera-split_p19.pddl,1,FDMS2,1800,timeout
caldera-split_p19.pddl,1,Metis1,1800,timeout
caldera-split_p19.pddl,1,Metis2,1800,timeout
caldera-split_p19.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p19.pddl,1,Scorpion,1800,timeout
caldera-split_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p19.pddl,1,Symple-1,1800,timeout
caldera-split_p19.pddl,1,Symple-2,1800,timeout
caldera-split_p20.pddl,1,blind,1800,timeout
caldera-split_p20.pddl,1,Complementary1,1800,timeout
caldera-split_p20.pddl,1,Complementary2,1800,timeout
caldera-split_p20.pddl,1,DecStar,1800,timeout
caldera-split_p20.pddl,1,Delfi1,1800,timeout
caldera-split_p20.pddl,1,Delfi2,1800,timeout
caldera-split_p20.pddl,1,FDMS1,1800,timeout
caldera-split_p20.pddl,1,FDMS2,1800,timeout
caldera-split_p20.pddl,1,Metis1,1800,timeout
caldera-split_p20.pddl,1,Metis2,1800,timeout
caldera-split_p20.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p20.pddl,1,Scorpion,1800,timeout
caldera-split_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p20.pddl,1,Symple-1,1800,timeout
caldera-split_p20.pddl,1,Symple-2,1800,timeout
data-network_p01.pddl,1,blind,0.34,ok
data-network_p01.pddl,1,Complementary1,1.7,ok
data-network_p01.pddl,1,Complementary2,2.27,ok
data-network_p01.pddl,1,DecStar,0.37,ok
data-network_p01.pddl,1,Delfi1,2.23,ok
data-network_p01.pddl,1,Delfi2,5.72,ok
data-network_p01.pddl,1,FDMS1,5.18,ok
data-network_p01.pddl,1,FDMS2,14.92,ok
data-network_p01.pddl,1,Metis1,0.41,ok
data-network_p01.pddl,1,Metis2,0.39,ok
data-network_p01.pddl,1,Planning-PDBs,2.26,ok
data-network_p01.pddl,1,Scorpion,200.13,ok
data-network_p01.pddl,1,symbolic-bidirectional,0.73,ok
data-network_p01.pddl,1,Symple-1,5.14,ok
data-network_p01.pddl,1,Symple-2,5.53,ok
data-network_p02.pddl,1,blind,0.38,ok
data-network_p02.pddl,1,Complementary1,1.85,ok
data-network_p02.pddl,1,Complementary2,2.53,ok
data-network_p02.pddl,1,DecStar,0.66,ok
data-network_p02.pddl,1,Delfi1,2.44,ok
data-network_p02.pddl,1,Delfi2,7.17,ok
data-network_p02.pddl,1,FDMS1,6.98,ok
data-network_p02.pddl,1,FDMS2,11.5,ok
data-network_p02.pddl,1,Metis1,0.67,ok
data-network_p02.pddl,1,Metis2,0.67,ok
data-network_p02.pddl,1,Planning-PDBs,2.49,ok
data-network_p02.pddl,1,Scorpion,202.71,ok
data-network_p02.pddl,1,symbolic-bidirectional,0.9,ok
data-network_p02.pddl,1,Symple-1,7.29,ok
data-network_p02.pddl,1,Symple-2,7.79,ok
data-network_p03.pddl,1,blind,110.53,ok
data-network_p03.pddl,1,Complementary1,74.68,ok
data-network_p03.pddl,1,Complementary2,98.86,ok
data-network_p03.pddl,1,DecStar,0.57,ok
data-network_p03.pddl,1,Delfi1,3.39,ok
data-network_p03.pddl,1,Delfi2,3.79,ok
data-network_p03.pddl,1,FDMS1,19.56,ok
data-network_p03.pddl,1,FDMS2,60.44,ok
data-network_p03.pddl,1,Metis1,0.62,ok
data-network_p03.pddl,1,Metis2,0.63,ok
data-network_p03.pddl,1,Planning-PDBs,97.16,ok
data-network_p03.pddl,1,Scorpion,200.71,ok
data-network_p03.pddl,1,symbolic-bidirectional,4.92,ok
data-network_p03.pddl,1,Symple-1,232.07,ok
data-network_p03.pddl,1,Symple-2,237.7,ok
data-network_p04.pddl,1,blind,1800,timeout
data-network_p04.pddl,1,Complementary1,1800,timeout
data-network_p04.pddl,1,Complementary2,1800,timeout
data-network_p04.pddl,1,DecStar,11.19,ok
data-network_p04.pddl,1,Delfi1,82.09,ok
data-network_p04.pddl,1,Delfi2,84,ok
data-network_p04.pddl,1,FDMS1,67.92,ok
data-network_p04.pddl,1,FDMS2,1800,timeout
data-network_p04.pddl,1,Metis1,41.22,ok
data-network_p04.pddl,1,Metis2,41.73,ok
data-network_p04.pddl,1,Planning-PDBs,1800,timeout
data-network_p04.pddl,1,Scorpion,303.03,ok
data-network_p04.pddl,1,symbolic-bidirectional,40.48,ok
data-network_p04.pddl,1,Symple-1,1800,timeout
data-network_p04.pddl,1,Symple-2,1800,timeout
data-network_p05.pddl,1,blind,1800,timeout
data-network_p05.pddl,1,Complementary1,977.87,ok
data-network_p05.pddl,1,Complementary2,1800,timeout
data-network_p05.pddl,1,DecStar,2.1,ok
data-network_p05.pddl,1,Delfi1,3.51,ok
data-network_p05.pddl,1,Delfi2,52.35,ok
data-network_p05.pddl,1,FDMS1,1800,timeout
data-network_p05.pddl,1,FDMS2,1800,timeout
data-network_p05.pddl,1,Metis1,2.92,ok
data-network_p05.pddl,1,Metis2,2.46,ok
data-network_p05.pddl,1,Planning-PDBs,906.59,ok
data-network_p05.pddl,1,Scorpion,210.77,ok
data-network_p05.pddl,1,symbolic-bidirectional,57.96,ok
data-network_p05.pddl,1,Symple-1,1800,timeout
data-network_p05.pddl,1,Symple-2,1800,timeout
data-network_p06.pddl,1,blind,1800,timeout
data-network_p06.pddl,1,Complementary1,1800,timeout
data-network_p06.pddl,1,Complementary2,941.44,ok
data-network_p06.pddl,1,DecStar,1800,timeout
data-network_p06.pddl,1,Delfi1,77.13,ok
data-network_p06.pddl,1,Delfi2,64.48,ok
data-network_p06.pddl,1,FDMS1,1800,timeout
data-network_p06.pddl,1,FDMS2,1800,timeout
data-network_p06.pddl,1,Metis1,1800,timeout
data-network_p06.pddl,1,Metis2,1800,timeout
data-network_p06.pddl,1,Planning-PDBs,921.8,ok
data-network_p06.pddl,1,Scorpion,359.34,ok
data-network_p06.pddl,1,symbolic-bidirectional,108.63,ok
data-network_p06.pddl,1,Symple-1,1800,timeout
data-network_p06.pddl,1,Symple-2,1800,timeout
data-network_p07.pddl,1,blind,1800,timeout
data-network_p07.pddl,1,Complementary1,1800,timeout
data-network_p07.pddl,1,Complementary2,1800,timeout
data-network_p07.pddl,1,DecStar,1800,timeout
data-network_p07.pddl,1,Delfi1,1800,timeout
data-network_p07.pddl,1,Delfi2,1800,timeout
data-network_p07.pddl,1,FDMS1,1800,timeout
data-network_p07.pddl,1,FDMS2,1800,timeout
data-network_p07.pddl,1,Metis1,1800,timeout
data-network_p07.pddl,1,Metis2,1800,timeout
data-network_p07.pddl,1,Planning-PDBs,1800,timeout
data-network_p07.pddl,1,Scorpion,1800,timeout
data-network_p07.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p07.pddl,1,Symple-1,1800,timeout
data-network_p07.pddl,1,Symple-2,1800,timeout
data-network_p08.pddl,1,blind,1800,timeout
data-network_p08.pddl,1,Complementary1,1800,timeout
data-network_p08.pddl,1,Complementary2,1800,timeout
data-network_p08.pddl,1,DecStar,1800,timeout
data-network_p08.pddl,1,Delfi1,1800,timeout
data-network_p08.pddl,1,Delfi2,1800,timeout
data-network_p08.pddl,1,FDMS1,1800,timeout
data-network_p08.pddl,1,FDMS2,1800,timeout
data-network_p08.pddl,1,Metis1,1800,timeout
data-network_p08.pddl,1,Metis2,1800,timeout
data-network_p08.pddl,1,Planning-PDBs,1800,timeout
data-network_p08.pddl,1,Scorpion,1800,timeout
data-network_p08.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p08.pddl,1,Symple-1,1800,timeout
data-network_p08.pddl,1,Symple-2,1800,timeout
data-network_p09.pddl,1,blind,0.63,ok
data-network_p09.pddl,1,Complementary1,5.44,ok
data-network_p09.pddl,1,Complementary2,4.89,ok
data-network_p09.pddl,1,DecStar,2.11,ok
data-network_p09.pddl,1,Delfi1,2.97,ok
data-network_p09.pddl,1,Delfi2,11.98,ok
data-network_p09.pddl,1,FDMS1,10.1,ok
data-network_p09.pddl,1,FDMS2,23.46,ok
data-network_p09.pddl,1,Metis1,3.2,ok
data-network_p09.pddl,1,Metis2,3.36,ok
data-network_p09.pddl,1,Planning-PDBs,4.84,ok
