InstanceName,abcdsat_r18,CaDiCaL,Candy,cms55-main-all4fixed,COMiniSatPS_Pulsar_drup,expGlucose,expMC_LRB_VSIDS_Switch,expMC_LRB_VSIDS_Switch_2500,expMC_VSIDS_LRB_Switch_2500,GHackCOMSPS_drup,glu_mix,glucose4.2.1,Glucose_Hack_Kiel_fastBVE,glucose-3.0_PADC_10,glucose-3.0_PADC_3,glucose3.0,gluHack,inIDGlucose,Lingeling,Maple_CM,Maple_CM_Dist,Maple_CM_ordUIP,Maple_CM_ordUIP+,Maple_LCM_M1,Maple_LCM_Scavel_200_fix2,Maple_LCM_Scavel_fix2,Maple_LCM+BCrestart,Maple_LCM+BCrestart_M1,MapleCOMSPS_CHB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_2_fix,MapleLCMDistChronoBT,Minisat-v2.2.0-106-ge2dd095,Riss7.1-fix,smallsat,Sparrow2Riss-2018-fixfix,YalSAT
sat/full-cy-caa.rules.7-7.cnf,5000,5000,235.22,5000,16.5,5000,45.73,98.66,215.57,65.2,47.47,49.35,81.92,80.74,81.23,82.34,213.53,5000,5000,57.56,434.25,58.11,57.63,114.92,5000,169.47,28.03,113.39,142.79,188.49,5000,195.5,133.08,8.66,5000,5000,5000
sat/gto_p50c291.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c307.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c311.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c312.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c314_1.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c314.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c345_1.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c345.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p60c231_1.cnf,65.05,78.86,5000,66.39,174.6,201.1,89.26,35.58,172.17,137.72,82.21,154.23,5000,5000,5000,240.26,110.46,5000,76.89,57.28,58.55,57.17,57.02,48.31,55.07,51.27,51.45,47.41,99.06,91.36,67.45,57,217.92,5000,74.01,5000,5000
sat/gto_p60c231.cnf,59.21,69.98,209.42,70.48,102.14,140.99,74.5,31.51,176.59,115.24,71.34,93.57,89.23,5000,5000,5000,103.68,5000,65.44,47.18,53.49,47.09,46.89,45.57,51.16,44.16,51.65,45.23,91.25,80.6,56.57,44.62,251.19,5000,67.72,5000,5000
sat/gto_p60c233.cnf,80.96,98.69,152.21,167.13,205.06,241.89,125.73,53.56,420.85,238.71,89.27,200.58,5000,5000,5000,5000,178.01,5000,100.49,83.51,90.57,85.69,83.14,69.14,79.42,79.91,80.54,76.53,179.32,145.13,100.46,72.78,5000,5000,87.22,5000,5000
sat/gto_p60c234.cnf,127.86,196.54,5000,5000,5000,5000,183.26,91.42,578.37,5000,144.59,5000,5000,5000,5000,5000,5000,5000,143.34,119.04,110.75,119.45,119.19,103.58,105.86,126.45,102.56,97.45,204.03,180.46,142.31,111.81,5000,5000,159.67,5000,5000
sat/gto_p60c235.cnf,163.74,241.6,5000,225.8,5000,5000,5000,120.97,1073.63,5000,209.44,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,142.61,161.28,180.68,182.11,5000,5000,243.34,207.35,5000,5000,230.51,5000,5000
sat/gto_p60c238.cnf,208.32,5000,5000,5000,5000,5000,5000,131.93,5000,5000,189.41,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,200.83,167.57,5000,5000,5000,5000,5000,185.26,5000,5000,203.06,5000,5000
sat/gto_p60c239.cnf,130.85,154.73,244.29,140.28,150.75,209.86,141.45,59.06,313.66,151.94,96.75,5000,186.64,5000,5000,5000,200.43,5000,160.15,84.67,68.15,81.6,81.49,72.22,65.15,63.55,54.72,72.99,128.9,121.4,83.99,65.11,5000,5000,118.02,5000,5000
sat/gto_p60c241.cnf,174.68,140.45,5000,114.3,142.1,224.25,126.37,53.12,388.08,136.69,97.7,162.91,5000,5000,5000,5000,241.32,5000,130.4,73.7,86.95,73.95,73.73,58.45,72.35,69.41,72.73,63.05,126.38,129.22,81.75,73.43,5000,5000,164.76,5000,5000
sat/gto_p60c243.cnf,5000,5000,5000,234.04,218.19,5000,178.95,90.3,603.16,202.44,126.56,224.23,5000,5000,5000,5000,5000,5000,5000,106.1,114.38,105.7,108.9,115.63,100.2,130.9,129.63,106.14,5000,184.48,140.45,177.79,5000,5000,156.8,5000,5000
sat/gto_p60c295.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p60c343.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/huck.col.11.cnf,53.09,4.28,5000,17.5,95.64,246.48,206.48,38.37,954.94,97.06,78.01,181.79,209.25,5000,5000,223.52,71.22,166.14,0.01,91.4,72.51,91.02,91.1,59.67,68.44,57.82,113.44,61.23,5000,193.65,73.14,60.23,165.9,0.03,64.52,5000,5000
sat/Karatsuba4477457x5308417.cnf,231.12,29.63,199.8,5000,5000,134.32,5000,5000,5000,5000,118.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,60.68,5000,122.11,5000,5000,223.7,379.56,70.88,5000,5000,175.6,94.69,5000,5000,5000,5000,5000
sat/Karatsuba6972593x13466917.cnf,5000,5000,5000,29.32,72.44,5000,5000,5000,5000,5000,5000,5000,5000,216.77,220.94,5000,254.17,5000,5000,5000,5000,386.73,5000,5000,88.19,5000,216.55,5000,68.72,5000,5000,5000,5000,39.4,5000,5000,5000
sat/Karatsuba7654321x1234567.cnf,92.88,75.44,5000,5000,5000,5000,123.3,5000,5000,5000,150,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,84.77,142.81,5000,5000,458.64,5000,100.57,5000,5000,5000,5000,5000,5000,5000
sat/le450_15a.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.41,5000,0.51,5000
sat/le450_15b.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.36,5000,0.49,5000
sat/le450_15c.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.43,5000,0.76,5000
sat/le450_25a.col.25.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/le450_25b.col.25.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/le450_25c.col.25.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/lei450-05b-05.cnf,19.2,5000,9.14,15.77,27.4,0.83,0.5,21,0.58,203.38,16.32,55.1,30.65,17.42,17.31,31.34,14.8,5.22,3.41,19.68,22.95,42.24,40.8,54.54,2.84,2.65,161.86,96.75,55.11,53.33,12.97,2.44,15.63,126.2,12.79,0.47,0.13
sat/less-cy-caa.rules.4-9.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,18.63,18.65,5000,5000,5000,5000,5000,5000,5000,6.09,5000,5000,5000
sat/less-cy-caa.rules.6-4.cnf,5000,5000,5000,230.79,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.92,5000,5000,5000
sat/magicSquare-8_glb.cnf,5000,5000,5000,51.84,27.98,5000,28.72,5000,2491.51,25.09,107.82,5000,5000,5000,5000,5000,10.51,209.23,5000,5000,5000,3170.93,5000,5000,5000,5000,5000,2759.93,123.46,26.04,24.57,5000,11.45,195.31,5000,5000,5000
sat/magicSquare-9_glb.cnf,5000,5000,5000,184.43,10.63,5000,41.86,5000,5000,71.87,183.85,5000,5000,5000,5000,5000,80.62,5000,5000,19.84,10.27,19.67,19.73,5000,5000,5000,43.07,5000,163.93,5000,31.21,25.47,14.32,5000,5000,5000,5000
sat/mchess_15.cnf,179.18,124.36,5000,5000,227.36,214.91,122.09,78.93,379.06,163.82,102.12,246.24,5000,5000,5000,5000,5000,5000,0,5000,119.08,5000,5000,133.48,118.23,120.47,103.9,146.41,159.44,226.26,158.44,66.38,5000,5000,77.68,5000,5000
sat/mchess_16.cnf,5000,194.89,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_17.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_18.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_19.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_20.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mod8-abd-yad.rules.7-7.cnf,5000,94.65,5000,65.26,82.5,15.57,58.38,14.79,92.46,167.22,45.32,99.08,99.9,25.22,24.95,25.22,29.83,210.43,18.85,5000,217.02,5000,5000,45.95,5000,5000,103.44,46,77.7,176.74,21.93,68.88,98.25,8.13,62.11,5000,5000
sat/mod8-bbd-zbd.rules.7-7.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb11T118.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,38.36
sat/Nb13T165.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.61,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb13T166.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.65,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb27T6.cnf,112.97,5000,5000,5000,151.61,5000,5000,181.27,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,226.27,5000,5000,5000,228.13,5000,5000,230.18,5000,5000,5000,104.83,5000,5000
sat/Nb29T6.cnf,5000,5000,5000,5000,102.78,5000,5000,214.85,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,97.96,5000,5000
sat/Nb37T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb39T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb42T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb44T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb45T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb8T60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.66,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,7.63
sat/Nb8T61.cnf,0.99,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.09,5000,26.06
sat/Nb8T62.cnf,1.12,5000,5000,0.26,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,181.88,5000,2.18
sat/Nb8T63.cnf,1.04,59.39,5000,0.25,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.73,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,162.66,5000,80.6
sat/newton_3_4_true-unreach-call.i.cnf,5000,5000,194.82,5000,167.3,178.05,147.07,1162.32,151.96,162.19,63.98,86.37,82.9,77.44,78.95,61.71,112.88,93.98,5000,498.98,188.07,178.19,168.47,226.09,5000,5000,692.49,144.95,140.27,97.96,163.62,769.22,5000,91.2,5000,5000,5000
sat/newton_3_6_false-unreach-call.i.cnf,5000,5000,226.56,67.05,209.89,77.83,91.31,519.73,110.56,229.39,108.2,72.76,58.41,119.86,120.05,69.34,95.16,134.29,5000,170.35,63.04,84.24,83.41,277.93,142.59,166.04,263.21,161.55,151.89,114.64,79.62,582.12,5000,17.7,5000,5000,5000
sat/ortholatin-7.cnf,46.33,0.63,27.92,29.43,86.08,42.78,15.51,1530.71,27.67,71.56,59.6,24.16,18.85,15.87,15.88,27.66,26.63,23.33,35.26,11.85,25.57,11.89,11.9,20.82,18.75,26.32,25.06,20.82,6.29,19.05,26.66,23.08,121.41,22.11,58.27,5000,5000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,60.55,47.4,165.67,114.28,5000,132.86,5000,5000,5000,5000,95.21,103.65,103.36,129.12,129.61,128.06,5000,131.8,94.38,235.08,5000,244.34,214.65,5000,5000,5000,5000,5000,5000,5000,244.94,5000,5000,193.8,98.18,5000,5000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,5000,163.88,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,139,5000,5000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/patat-08-comp-3.cnf,16.04,16.89,209.93,101.75,8.71,5000,22.99,12.74,2498.37,9.71,13.92,94.1,32.8,30.84,30.83,22.59,7.21,24.37,5000,23.35,24.34,63.09,62.35,14.44,28.5,28.52,8.11,14.32,31.08,25.75,10.37,17.6,10.52,38.94,16.87,5000,5000
sat/prime_119218851371.cnf,89.38,55.44,182.03,82.61,110.31,165.45,136.96,93.59,170.22,111.4,173.64,76.18,176.14,181.41,181.1,184.49,151.1,158.21,130.98,79.54,86.61,79.26,78.8,73.64,78.44,76.42,76.24,74.6,101.02,130.86,130.63,79.74,188.69,97.7,105.55,5000,5000
sat/prime_200560490131.cnf,163.65,149.82,5000,105.82,166.67,245.59,188.24,119.71,317.79,172.27,5000,117.86,213.59,233.55,233.67,239.34,248.18,5000,146.4,93.03,97.92,93.02,92.09,94.03,104.33,101.67,93.76,92.66,155.09,169.47,156.01,100.38,214.03,131.25,150.81,5000,5000
sat/Problem11_label29_false-unreach-call.c.cnf,5000,210.67,5000,5000,156.35,5000,183.53,5000,195.52,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,142.22,5000,5000,417.2,5000,87.37,5000,5000,5000
sat/Problem11_label51_false-unreach-call.c.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,353.36,5000,5000,5000,5000,5000
sat/Problem14_label14_false-unreach-call.c.cnf,157.01,70.21,5000,216.06,95.56,223.67,71.97,63.75,62.39,50.34,156.1,236.89,153.77,152.17,151.98,152.87,122.05,128.87,5000,131.19,135.31,131.12,130.71,82.09,114.44,113.68,117.77,82.5,93.58,71.06,78.52,157.4,173.57,67.87,5000,5000,5000
sat/Problem14_label19_true-unreach-call.c.cnf,241.29,69.43,5000,77.5,35.02,80.65,33.74,34.32,33.56,27.41,126.55,138.81,134.2,133.34,133.36,134.36,175.66,190.12,110.28,46.54,47.37,46.41,46.48,33.72,66.41,66.41,34.63,34.04,35.04,34.53,34.17,64.54,37.34,80.38,33.52,5000,5000
sat/Problem14_label20_true-unreach-call.c.cnf,136.25,4.88,5000,3.1,50.94,4.18,52.53,47.85,47.96,15.94,3.72,3.42,3.81,3.98,3.58,3.66,3.04,4.25,51.77,61.88,62.04,61.8,62.09,46.53,69.27,69.9,47.03,46.34,48.65,52.87,47.57,73.68,14.77,68.57,46.24,5000,5000
sat/Problem14_label48_true-unreach-call.c.cnf,5000,140.13,5000,234.55,101.74,5000,144.42,99.21,185.22,61.33,169.32,91.65,103.41,102.47,102.54,103.01,100.24,121.68,5000,143.8,124.77,143.39,143.12,110.79,151.53,152.46,115.56,110.7,99.95,113.21,103.5,147.69,126.67,120.5,183.76,5000,5000
sat/Problem14_label55_true-unreach-call.c.cnf,5000,76.98,5000,40.75,59.07,66.21,56.83,57.4,53.82,32.03,23.15,42.15,22.13,21.77,21.8,21.67,17.41,23.97,74.48,71.92,82.26,71.89,71.75,55.84,103.79,103.54,58.16,55.89,59.97,59,55.61,94,32.56,65.75,98.22,5000,5000
sat/Problem14_label57_false-unreach-call.c.cnf,160.56,56.53,5000,136.22,98.18,145.64,63.16,71.3,66.42,68.8,74.41,100.88,63.34,62.88,62.74,62.93,219.17,143.9,204.65,60.87,64.49,60.71,60.67,72.52,95.56,95.87,80.23,72.15,58.43,55.28,73.41,82.74,54.94,67.8,119.05,5000,5000
sat/quadratic_loose_error.c.cnf,5000,5000,5000,83.92,112.46,38.88,15.75,130.82,15.02,5000,5000,5000,5000,5000,5000,5000,5000,5000,85.94,79.9,60.84,45.76,45.44,54.38,5000,137.72,34.15,191.42,15.52,12.4,48.51,143.77,5000,5000,167.85,5000,5000
sat/quadratic_tight_error.c.cnf,5000,5000,167.47,171.88,5000,140.65,37.42,136.36,31.47,5000,5000,241.98,5000,5000,5000,5000,5000,5000,119.55,183.31,121.54,195.46,175.63,151.57,212.72,247.21,210.98,182.32,36.26,44.58,56.32,5000,5000,5000,5000,5000,5000
sat/queen12_12.col.12.cnf,5000,10.44,5000,198.48,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.04,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen13_13.col.13.cnf,5000,31.59,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen14_14.col.14.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen15_15.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen8_12.col.12.cnf,222.2,8.7,5000,5000,5000,5000,204.44,5000,2347.58,5000,61.69,5000,5000,5000,5000,5000,5000,5000,0.02,5000,210.63,5000,5000,5000,150.39,218.01,5000,192.31,5000,174.98,105.56,5000,5000,5000,5000,5000,5000
sat/queen8_8.col.9.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen8-8-9.cnf,1.52,2.24,64.39,4.62,9.13,115.4,13.78,0.81,71.53,8.3,33.15,9.12,28.96,27.71,27,30.1,7.41,15.21,6.92,0.91,7.35,1,0.98,3.05,2.55,4.7,0.31,3.4,4.69,8.7,3.7,2.32,1.01,11.81,0.41,0.19,0.88
sat/ramsey-30-4.cnf,2.22,3.17,11.18,43.42,2.24,3.58,3.89,2.47,539.08,1.56,34.42,2.4,69.51,8.18,8.19,71.68,13.93,71.46,193.22,1.55,2.48,1.71,1.55,1.34,0.46,0.42,2.59,1.52,136.7,3.15,2.01,0.47,2.14,104.44,3.16,5000,5000
sat/ramsey-32-4.cnf,3.55,4.7,5000,52.38,7.98,4.89,8.01,2.66,2463.52,4.59,37.13,4.14,5000,5000,5000,5000,5000,5000,5000,4.49,6.99,4.5,4.56,3.14,7.32,6.69,3,3,5000,10.01,4.53,6.84,2.32,5000,4.32,5000,5000
sat/satcoin-genesis-SAT-10.cnf,6.59,0.72,3.81,96.76,5000,32.14,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.23,48.02,3.12,3.1,3.1,3.11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.95,5000,5000,5000
sat/satcoin-genesis-SAT-1024.cnf,5000,32.37,5000,5000,5000,55.33,5000,5000,187.02,5000,5000,5000,5000,5000,5000,5000,5000,38.23,75.67,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,43.66,5000,5000,5000
sat/satcoin-genesis-SAT-128.cnf,5000,11.37,13.4,5000,5000,5000,94.03,5000,78.04,5000,5000,5000,5000,5000,5000,5000,5000,9.81,38.1,5000,5000,5000,5000,5000,17.71,26.13,5000,5000,5000,5000,5000,5000,5000,3.87,5000,5000,5000
sat/satcoin-genesis-SAT-16.cnf,5000,1.66,4.94,108.74,5000,205.95,5000,2619.95,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.83,33.76,5000,5000,5000,5000,5000,6.71,6.73,5000,5000,5000,5000,5000,4.98,5000,3.9,5000,5000,5000
sat/satcoin-genesis-SAT-2048.cnf,5000,159.34,5000,5000,5000,6.96,127.31,5000,68.5,5000,5000,5000,5000,5000,5000,5000,5000,12.62,132.56,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3223.6,5000,3.86,5000,5000,5000
sat/satcoin-genesis-SAT-256.cnf,5000,13.15,14.64,5000,5000,190.16,232.41,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,34.16,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2543.89,5000,3.89,5000,5000,5000
sat/satcoin-genesis-SAT-3.cnf,0.55,0.35,2.03,37.53,5000,2.02,1.99,2499.68,1.96,5000,5000,5000,5000,5000,5000,5000,5000,0.78,30.39,2.06,1.9,1.9,1.91,5000,1.98,1.99,5000,5000,5000,5000,5000,1.92,5000,4.09,2.96,5000,5000
sat/satcoin-genesis-SAT-32.cnf,5000,1.48,8.04,5000,5000,142.01,41.58,5000,101.28,5000,5000,5000,5000,5000,5000,5000,5000,2.57,34.82,5000,5000,5000,5000,5000,16.97,17.06,5000,5000,5000,5000,5000,5000,5000,3.87,5000,5000,5000
sat/satcoin-genesis-SAT-4.cnf,1.14,0.44,2.15,44.3,5000,1.26,2.52,2511.27,2.53,5000,5000,5000,5000,5000,5000,5000,5000,0.8,33.17,2.06,2.04,2.09,2.03,5000,2.54,2.42,5000,5000,5000,5000,5000,2.25,5000,3.92,5000,5000,5000
