Instance,claspfolio
b20_C-mbd14-0328.wcnf,4.1100
b21_C-mbd14-0349.wcnf,3.1800
mem_ctrl1dimacsfiltered.wcnf,39.9500
g2_n38e39_n146e164.wcnf,36000.0000
maxcut-140-630-08-36.wcnf,36000.0000
maxcut-140-630-07-15.wcnf,36000.0000
b14-s_PathRelaxation_Set_FS_47.wcnf,4.1800
rand21_l2.wcnf,1.1200
cnf18p8.wcnf,211.2100
adult_train_1_DNF_2_1.wcnf,36000.0000
normalized-countbopbmsat.wcnf,0.0400
normalized-max1024piopbmsat.wcnf,1.0800
frb35-17-2partial.wcnf,10.6400
causal_n7_i9_N1000_uai14_harddeps_int.wcnf,39.5100
heart_train_0_DNF_3_1.wcnf,1155.6700
normalized-alu4bopbmsat.wcnf,0.4700
k50-23-49rnapre.wcnf,2.9700
g3_n52e77_n57e74_n58e75.wcnf,24.3900
uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr5-plb100.wcnf,30.5000
