@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
caldera_p15.pddl,1,Symple-2,1800,timeout
caldera_p16.pddl,1,blind,1800,timeout
caldera_p16.pddl,1,Complementary1,1800,timeout
caldera_p16.pddl,1,Complementary2,1800,timeout
caldera_p16.pddl,1,DecStar,1800,timeout
caldera_p16.pddl,1,Delfi1,1800,timeout
caldera_p16.pddl,1,Delfi2,1800,timeout
caldera_p16.pddl,1,FDMS1,1800,timeout
caldera_p16.pddl,1,FDMS2,1800,timeout
caldera_p16.pddl,1,Metis1,1800,timeout
caldera_p16.pddl,1,Metis2,1800,timeout
caldera_p16.pddl,1,Planning-PDBs,1800,timeout
caldera_p16.pddl,1,Scorpion,1800,timeout
caldera_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p16.pddl,1,Symple-1,1800,timeout
caldera_p16.pddl,1,Symple-2,1800,timeout
caldera_p17.pddl,1,blind,1800,timeout
caldera_p17.pddl,1,Complementary1,1800,timeout
caldera_p17.pddl,1,Complementary2,1800,timeout
caldera_p17.pddl,1,DecStar,1800,timeout
caldera_p17.pddl,1,Delfi1,1800,timeout
caldera_p17.pddl,1,Delfi2,646.55,ok
caldera_p17.pddl,1,FDMS1,1800,timeout
caldera_p17.pddl,1,FDMS2,1800,timeout
caldera_p17.pddl,1,Metis1,1800,timeout
caldera_p17.pddl,1,Metis2,1800,timeout
caldera_p17.pddl,1,Planning-PDBs,1800,timeout
caldera_p17.pddl,1,Scorpion,1800,timeout
caldera_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p17.pddl,1,Symple-1,1800,timeout
caldera_p17.pddl,1,Symple-2,1800,timeout
caldera_p18.pddl,1,blind,1800,timeout
caldera_p18.pddl,1,Complementary1,1800,timeout
caldera_p18.pddl,1,Complementary2,1800,timeout
caldera_p18.pddl,1,DecStar,1800,timeout
caldera_p18.pddl,1,Delfi1,1800,timeout
caldera_p18.pddl,1,Delfi2,1800,timeout
caldera_p18.pddl,1,FDMS1,1800,timeout
caldera_p18.pddl,1,FDMS2,1800,timeout
caldera_p18.pddl,1,Metis1,1800,timeout
caldera_p18.pddl,1,Metis2,1800,timeout
caldera_p18.pddl,1,Planning-PDBs,1800,timeout
caldera_p18.pddl,1,Scorpion,1800,timeout
caldera_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p18.pddl,1,Symple-1,1800,timeout
caldera_p18.pddl,1,Symple-2,1800,timeout
caldera_p19.pddl,1,blind,1800,timeout
caldera_p19.pddl,1,Complementary1,1800,timeout
caldera_p19.pddl,1,Complementary2,1800,timeout
caldera_p19.pddl,1,DecStar,1800,timeout
caldera_p19.pddl,1,Delfi1,1800,timeout
caldera_p19.pddl,1,Delfi2,1800,timeout
caldera_p19.pddl,1,FDMS1,1800,timeout
caldera_p19.pddl,1,FDMS2,1800,timeout
caldera_p19.pddl,1,Metis1,1800,timeout
caldera_p19.pddl,1,Metis2,1800,timeout
caldera_p19.pddl,1,Planning-PDBs,1800,timeout
caldera_p19.pddl,1,Scorpion,1800,timeout
caldera_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p19.pddl,1,Symple-1,1800,timeout
caldera_p19.pddl,1,Symple-2,1800,timeout
caldera_p20.pddl,1,blind,1800,timeout
caldera_p20.pddl,1,Complementary1,1800,timeout
caldera_p20.pddl,1,Complementary2,1800,timeout
caldera_p20.pddl,1,DecStar,1800,timeout
caldera_p20.pddl,1,Delfi1,1800,timeout
caldera_p20.pddl,1,Delfi2,1800,timeout
caldera_p20.pddl,1,FDMS1,1800,timeout
caldera_p20.pddl,1,FDMS2,1800,timeout
caldera_p20.pddl,1,Metis1,1800,timeout
caldera_p20.pddl,1,Metis2,1800,timeout
caldera_p20.pddl,1,Planning-PDBs,1800,timeout
caldera_p20.pddl,1,Scorpion,1800,timeout
caldera_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p20.pddl,1,Symple-1,1800,timeout
caldera_p20.pddl,1,Symple-2,1800,timeout
caldera-split_p01.pddl,1,blind,2.07,ok
caldera-split_p01.pddl,1,Complementary1,3.93,ok
caldera-split_p01.pddl,1,Complementary2,3.37,ok
caldera-split_p01.pddl,1,DecStar,21.72,ok
caldera-split_p01.pddl,1,Delfi1,4.59,ok
caldera-split_p01.pddl,1,Delfi2,5.68,ok
caldera-split_p01.pddl,1,FDMS1,5.02,ok
caldera-split_p01.pddl,1,FDMS2,3.37,ok
caldera-split_p01.pddl,1,Metis1,1.62,ok
caldera-split_p01.pddl,1,Metis2,2.56,ok
caldera-split_p01.pddl,1,Planning-PDBs,3.3,ok
caldera-split_p01.pddl,1,Scorpion,204.49,ok
caldera-split_p01.pddl,1,symbolic-bidirectional,2.71,ok
caldera-split_p01.pddl,1,Symple-1,8.15,ok
caldera-split_p01.pddl,1,Symple-2,7.93,ok
caldera-split_p02.pddl,1,blind,3.07,ok
caldera-split_p02.pddl,1,Complementary1,4.35,ok
caldera-split_p02.pddl,1,Complementary2,3.74,ok
caldera-split_p02.pddl,1,DecStar,65.06,ok
caldera-split_p02.pddl,1,Delfi1,6.15,ok
caldera-split_p02.pddl,1,Delfi2,4.4,ok
caldera-split_p02.pddl,1,FDMS1,22.68,ok
caldera-split_p02.pddl,1,FDMS2,13.32,ok
caldera-split_p02.pddl,1,Metis1,1.74,ok
caldera-split_p02.pddl,1,Metis2,1.19,ok
caldera-split_p02.pddl,1,Planning-PDBs,3.95,ok
caldera-split_p02.pddl,1,Scorpion,206.13,ok
caldera-split_p02.pddl,1,symbolic-bidirectional,2.56,ok
caldera-split_p02.pddl,1,Symple-1,9.97,ok
caldera-split_p02.pddl,1,Symple-2,10.36,ok
caldera-split_p03.pddl,1,blind,1.73,ok
caldera-split_p03.pddl,1,Complementary1,3.78,ok
caldera-split_p03.pddl,1,Complementary2,3.54,ok
caldera-split_p03.pddl,1,DecStar,86.53,ok
caldera-split_p03.pddl,1,Delfi1,4.84,ok
caldera-split_p03.pddl,1,Delfi2,12.73,ok
caldera-split_p03.pddl,1,FDMS1,8.47,ok
caldera-split_p03.pddl,1,FDMS2,9.78,ok
caldera-split_p03.pddl,1,Metis1,1.63,ok
caldera-split_p03.pddl,1,Metis2,1.59,ok
caldera-split_p03.pddl,1,Planning-PDBs,3.46,ok
caldera-split_p03.pddl,1,Scorpion,204.47,ok
caldera-split_p03.pddl,1,symbolic-bidirectional,2.52,ok
caldera-split_p03.pddl,1,Symple-1,8.67,ok
caldera-split_p03.pddl,1,Symple-2,8.76,ok
caldera-split_p04.pddl,1,blind,2.16,ok
caldera-split_p04.pddl,1,Complementary1,3.92,ok
caldera-split_p04.pddl,1,Complementary2,3.28,ok
caldera-split_p04.pddl,1,DecStar,58.6,ok
caldera-split_p04.pddl,1,Delfi1,4.96,ok
caldera-split_p04.pddl,1,Delfi2,7.92,ok
caldera-split_p04.pddl,1,FDMS1,50.35,ok
caldera-split_p04.pddl,1,FDMS2,18.57,ok
caldera-split_p04.pddl,1,Metis1,1.59,ok
caldera-split_p04.pddl,1,Metis2,1.82,ok
caldera-split_p04.pddl,1,Planning-PDBs,3.51,ok
caldera-split_p04.pddl,1,Scorpion,203.38,ok
caldera-split_p04.pddl,1,symbolic-bidirectional,2.68,ok
caldera-split_p04.pddl,1,Symple-1,11.66,ok
caldera-split_p04.pddl,1,Symple-2,10.67,ok
caldera-split_p05.pddl,1,blind,20.17,ok
caldera-split_p05.pddl,1,Complementary1,258.44,ok
caldera-split_p05.pddl,1,Complementary2,22.52,ok
caldera-split_p05.pddl,1,DecStar,263.84,ok
caldera-split_p05.pddl,1,Delfi1,8.46,ok
caldera-split_p05.pddl,1,Delfi2,10.55,ok
caldera-split_p05.pddl,1,FDMS1,1800,timeout
caldera-split_p05.pddl,1,FDMS2,913.44,ok
caldera-split_p05.pddl,1,Metis1,6.59,ok
caldera-split_p05.pddl,1,Metis2,6.75,ok
caldera-split_p05.pddl,1,Planning-PDBs,23.36,ok
caldera-split_p05.pddl,1,Scorpion,405.99,ok
caldera-split_p05.pddl,1,symbolic-bidirectional,5.63,ok
caldera-split_p05.pddl,1,Symple-1,482.13,ok
caldera-split_p05.pddl,1,Symple-2,468.39,ok
caldera-split_p06.pddl,1,blind,36.08,ok
caldera-split_p06.pddl,1,Complementary1,57.18,ok
caldera-split_p06.pddl,1,Complementary2,81.04,ok
caldera-split_p06.pddl,1,DecStar,487.2,ok
caldera-split_p06.pddl,1,Delfi1,15.96,ok
caldera-split_p06.pddl,1,Delfi2,18.94,ok
caldera-split_p06.pddl,1,FDMS1,1800,timeout
caldera-split_p06.pddl,1,FDMS2,907.87,ok
caldera-split_p06.pddl,1,Metis1,15.18,ok
caldera-split_p06.pddl,1,Metis2,16,ok
caldera-split_p06.pddl,1,Planning-PDBs,83.14,ok
caldera-split_p06.pddl,1,Scorpion,773.12,ok
caldera-split_p06.pddl,1,symbolic-bidirectional,8.93,ok
caldera-split_p06.pddl,1,Symple-1,1800,timeout
caldera-split_p06.pddl,1,Symple-2,1800,timeout
caldera-split_p07.pddl,1,blind,19.77,ok
caldera-split_p07.pddl,1,Complementary1,18.21,ok
caldera-split_p07.pddl,1,Complementary2,13.33,ok
caldera-split_p07.pddl,1,DecStar,237.54,ok
caldera-split_p07.pddl,1,Delfi1,8.83,ok
caldera-split_p07.pddl,1,Delfi2,11.18,ok
caldera-split_p07.pddl,1,FDMS1,71.48,ok
caldera-split_p07.pddl,1,FDMS2,898.31,ok
caldera-split_p07.pddl,1,Metis1,5.01,ok
caldera-split_p07.pddl,1,Metis2,4.99,ok
caldera-split_p07.pddl,1,Planning-PDBs,13.38,ok
caldera-split_p07.pddl,1,Scorpion,394.38,ok
caldera-split_p07.pddl,1,symbolic-bidirectional,4.81,ok
caldera-split_p07.pddl,1,Symple-1,290.07,ok
caldera-split_p07.pddl,1,Symple-2,288.48,ok
caldera-split_p08.pddl,1,blind,5.64,ok
caldera-split_p08.pddl,1,Complementary1,9.07,ok
caldera-split_p08.pddl,1,Complementary2,8.48,ok
caldera-split_p08.pddl,1,DecStar,83.85,ok
caldera-split_p08.pddl,1,Delfi1,6.54,ok
caldera-split_p08.pddl,1,Delfi2,7.03,ok
caldera-split_p08.pddl,1,FDMS1,85.75,ok
caldera-split_p08.pddl,1,FDMS2,200.11,ok
caldera-split_p08.pddl,1,Metis1,3.16,ok
caldera-split_p08.pddl,1,Metis2,3.28,ok
caldera-split_p08.pddl,1,Planning-PDBs,8.23,ok
caldera-split_p08.pddl,1,Scorpion,236.95,ok
caldera-split_p08.pddl,1,symbolic-bidirectional,4.13,ok
caldera-split_p08.pddl,1,Symple-1,121.17,ok
caldera-split_p08.pddl,1,Symple-2,122.61,ok
caldera-split_p09.pddl,1,blind,1800,timeout
caldera-split_p09.pddl,1,Complementary1,1001.08,ok
caldera-split_p09.pddl,1,Complementary2,1800,timeout
caldera-split_p09.pddl,1,DecStar,1800,timeout
caldera-split_p09.pddl,1,Delfi1,1455.19,ok
caldera-split_p09.pddl,1,Delfi2,1446.76,ok
caldera-split_p09.pddl,1,FDMS1,193.4,ok
caldera-split_p09.pddl,1,FDMS2,987.12,ok
caldera-split_p09.pddl,1,Metis1,1457.7,ok
caldera-split_p09.pddl,1,Metis2,1520.12,ok
caldera-split_p09.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p09.pddl,1,Scorpion,1800,timeout
caldera-split_p09.pddl,1,symbolic-bidirectional,328.8,ok
caldera-split_p09.pddl,1,Symple-1,1800,timeout
caldera-split_p09.pddl,1,Symple-2,1800,timeout
caldera-split_p10.pddl,1,blind,1800,timeout
caldera-split_p10.pddl,1,Complementary1,1800,timeout
caldera-split_p10.pddl,1,Complementary2,1800,timeout
caldera-split_p10.pddl,1,DecStar,1800,timeout
caldera-split_p10.pddl,1,Delfi1,44.24,ok
caldera-split_p10.pddl,1,Delfi2,48.49,ok
caldera-split_p10.pddl,1,FDMS1,98.46,ok
caldera-split_p10.pddl,1,FDMS2,901.72,ok
caldera-split_p10.pddl,1,Metis1,158.37,ok
caldera-split_p10.pddl,1,Metis2,129.48,ok
caldera-split_p10.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p10.pddl,1,Scorpion,1800,timeout
caldera-split_p10.pddl,1,symbolic-bidirectional,169.51,ok
caldera-split_p10.pddl,1,Symple-1,1800,timeout
caldera-split_p10.pddl,1,Symple-2,1800,timeout
caldera-split_p11.pddl,1,blind,1800,timeout
caldera-split_p11.pddl,1,Complementary1,1800,timeout
caldera-split_p11.pddl,1,Complementary2,1800,timeout
caldera-split_p11.pddl,1,DecStar,1800,timeout
caldera-split_p11.pddl,1,Delfi1,1800,timeout
caldera-split_p11.pddl,1,Delfi2,1800,timeout
caldera-split_p11.pddl,1,FDMS1,1056.85,ok
caldera-split_p11.pddl,1,FDMS2,1491.78,ok
caldera-split_p11.pddl,1,Metis1,1800,timeout
caldera-split_p11.pddl,1,Metis2,1800,timeout
caldera-split_p11.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p11.pddl,1,Scorpion,1800,timeout
caldera-split_p11.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p11.pddl,1,Symple-1,1800,timeout
caldera-split_p11.pddl,1,Symple-2,1800,timeout
caldera-split_p12.pddl,1,blind,1800,timeout
caldera-split_p12.pddl,1,Complementary1,1800,timeout
caldera-split_p12.pddl,1,Complementary2,1800,timeout
caldera-split_p12.pddl,1,DecStar,1800,timeout
caldera-split_p12.pddl,1,Delfi1,1800,timeout
caldera-split_p12.pddl,1,Delfi2,1800,timeout
caldera-split_p12.pddl,1,FDMS1,474.22,ok
caldera-split_p12.pddl,1,FDMS2,978.67,ok
caldera-split_p12.pddl,1,Metis1,1800,timeout
caldera-split_p12.pddl,1,Metis2,1800,timeout
caldera-split_p12.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p12.pddl,1,Scorpion,1800,timeout
caldera-split_p12.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p12.pddl,1,Symple-1,1800,timeout
caldera-split_p12.pddl,1,Symple-2,1800,timeout
caldera-split_p13.pddl,1,blind,1800,timeout
caldera-split_p13.pddl,1,Complementary1,1800,timeout
caldera-split_p13.pddl,1,Complementary2,1800,timeout
caldera-split_p13.pddl,1,DecStar,1800,timeout
caldera-split_p13.pddl,1,Delfi1,1800,timeout
caldera-split_p13.pddl,1,Delfi2,1800,timeout
caldera-split_p13.pddl,1,FDMS1,1800,timeout
caldera-split_p13.pddl,1,FDMS2,1800,timeout
caldera-split_p13.pddl,1,Metis1,1800,timeout
caldera-split_p13.pddl,1,Metis2,1800,timeout
caldera-split_p13.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p13.pddl,1,Scorpion,1800,timeout
caldera-split_p13.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p13.pddl,1,Symple-1,1800,timeout
caldera-split_p13.pddl,1,Symple-2,1800,timeout
caldera-split_p14.pddl,1,blind,1800,timeout
caldera-split_p14.pddl,1,Complementary1,1800,timeout
caldera-split_p14.pddl,1,Complementary2,1800,timeout
caldera-split_p14.pddl,1,DecStar,1800,timeout
caldera-split_p14.pddl,1,Delfi1,1800,timeout
caldera-split_p14.pddl,1,Delfi2,523.38,ok
caldera-split_p14.pddl,1,FDMS1,1800,timeout
caldera-split_p14.pddl,1,FDMS2,1800,timeout
caldera-split_p14.pddl,1,Metis1,1800,timeout
caldera-split_p14.pddl,1,Metis2,1800,timeout
caldera-split_p14.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p14.pddl,1,Scorpion,1800,timeout
caldera-split_p14.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p14.pddl,1,Symple-1,1800,timeout
caldera-split_p14.pddl,1,Symple-2,1800,timeout
caldera-split_p15.pddl,1,blind,1800,timeout
caldera-split_p15.pddl,1,Complementary1,1800,timeout
caldera-split_p15.pddl,1,Complementary2,1800,timeout
caldera-split_p15.pddl,1,DecStar,1800,timeout
caldera-split_p15.pddl,1,Delfi1,1800,timeout
caldera-split_p15.pddl,1,Delfi2,1800,timeout
caldera-split_p15.pddl,1,FDMS1,1800,timeout
caldera-split_p15.pddl,1,FDMS2,1800,timeout
caldera-split_p15.pddl,1,Metis1,1800,timeout
caldera-split_p15.pddl,1,Metis2,1800,timeout
caldera-split_p15.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p15.pddl,1,Scorpion,1800,timeout
caldera-split_p15.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p15.pddl,1,Symple-1,1800,timeout
caldera-split_p15.pddl,1,Symple-2,1800,timeout
caldera-split_p16.pddl,1,blind,1800,timeout
caldera-split_p16.pddl,1,Complementary1,1800,timeout
caldera-split_p16.pddl,1,Complementary2,1800,timeout
caldera-split_p16.pddl,1,DecStar,1800,timeout
caldera-split_p16.pddl,1,Delfi1,1800,timeout
caldera-split_p16.pddl,1,Delfi2,1800,timeout
caldera-split_p16.pddl,1,FDMS1,1800,timeout
caldera-split_p16.pddl,1,FDMS2,1800,timeout
caldera-split_p16.pddl,1,Metis1,1800,timeout
caldera-split_p16.pddl,1,Metis2,1800,timeout
caldera-split_p16.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p16.pddl,1,Scorpion,1800,timeout
caldera-split_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p16.pddl,1,Symple-1,1800,timeout
caldera-split_p16.pddl,1,Symple-2,1800,timeout
caldera-split_p17.pddl,1,blind,1800,timeout
caldera-split_p17.pddl,1,Complementary1,1800,timeout
caldera-split_p17.pddl,1,Complementary2,1800,timeout
caldera-split_p17.pddl,1,DecStar,1800,timeout
caldera-split_p17.pddl,1,Delfi1,1800,timeout
caldera-split_p17.pddl,1,Delfi2,222.57,ok
caldera-split_p17.pddl,1,FDMS1,1800,timeout
caldera-split_p17.pddl,1,FDMS2,1800,timeout
caldera-split_p17.pddl,1,Metis1,1800,timeout
caldera-split_p17.pddl,1,Metis2,1800,timeout
caldera-split_p17.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p17.pddl,1,Scorpion,1800,timeout
caldera-split_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p17.pddl,1,Symple-1,1800,timeout
caldera-split_p17.pddl,1,Symple-2,1800,timeout
caldera-split_p18.pddl,1,blind,1800,timeout
caldera-split_p18.pddl,1,Complementary1,1800,timeout
caldera-split_p18.pddl,1,Complementary2,1800,timeout
caldera-split_p18.pddl,1,DecStar,1800,timeout
caldera-split_p18.pddl,1,Delfi1,1800,timeout
caldera-split_p18.pddl,1,Delfi2,1800,timeout
caldera-split_p18.pddl,1,FDMS1,1800,timeout
caldera-split_p18.pddl,1,FDMS2,1800,timeout
caldera-split_p18.pddl,1,Metis1,1800,timeout
caldera-split_p18.pddl,1,Metis2,1800,timeout
caldera-split_p18.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p18.pddl,1,Scorpion,1800,timeout
caldera-split_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p18.pddl,1,Symple-1,1800,timeout
caldera-split_p18.pddl,1,Symple-2,1800,timeout
caldera-split_p19.pddl,1,blind,1800,timeout
caldera-split_p19.pddl,1,Complementary1,1800,timeout
caldera-split_p19.pddl,1,Complementary2,1800,timeout
caldera-split_p19.pddl,1,DecStar,1800,timeout
caldera-split_p19.pddl,1,Delfi1,1800,timeout
caldera-split_p19.pddl,1,Delfi2,1800,timeout
caldera-split_p19.pddl,1,FDMS1,1800,timeout
caldera-split_p19.pddl,1,FDMS2,1800,timeout
caldera-split_p19.pddl,1,Metis1,1800,timeout
caldera-split_p19.pddl,1,Metis2,1800,timeout
caldera-split_p19.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p19.pddl,1,Scorpion,1800,timeout
caldera-split_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p19.pddl,1,Symple-1,1800,timeout
caldera-split_p19.pddl,1,Symple-2,1800,timeout
caldera-split_p20.pddl,1,blind,1800,timeout
caldera-split_p20.pddl,1,Complementary1,1800,timeout
caldera-split_p20.pddl,1,Complementary2,1800,timeout
caldera-split_p20.pddl,1,DecStar,1800,timeout
caldera-split_p20.pddl,1,Delfi1,1800,timeout
caldera-split_p20.pddl,1,Delfi2,1800,timeout
caldera-split_p20.pddl,1,FDMS1,1800,timeout
caldera-split_p20.pddl,1,FDMS2,1800,timeout
caldera-split_p20.pddl,1,Metis1,1800,timeout
caldera-split_p20.pddl,1,Metis2,1800,timeout
caldera-split_p20.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p20.pddl,1,Scorpion,1800,timeout
caldera-split_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p20.pddl,1,Symple-1,1800,timeout
caldera-split_p20.pddl,1,Symple-2,1800,timeout
data-network_p01.pddl,1,blind,0.34,ok
data-network_p01.pddl,1,Complementary1,1.7,ok
data-network_p01.pddl,1,Complementary2,2.2,ok
data-network_p01.pddl,1,DecStar,0.36,ok
data-network_p01.pddl,1,Delfi1,2.19,ok
data-network_p01.pddl,1,Delfi2,5.11,ok
data-network_p01.pddl,1,FDMS1,4.3,ok
data-network_p01.pddl,1,FDMS2,14.9,ok
data-network_p01.pddl,1,Metis1,0.36,ok
data-network_p01.pddl,1,Metis2,0.37,ok
data-network_p01.pddl,1,Planning-PDBs,2.2,ok
data-network_p01.pddl,1,Scorpion,200.09,ok
data-network_p01.pddl,1,symbolic-bidirectional,0.75,ok
data-network_p01.pddl,1,Symple-1,4.8,ok
data-network_p01.pddl,1,Symple-2,5.29,ok
data-network_p02.pddl,1,blind,0.39,ok
data-network_p02.pddl,1,Complementary1,1.82,ok
data-network_p02.pddl,1,Complementary2,2.45,ok
data-network_p02.pddl,1,DecStar,0.65,ok
data-network_p02.pddl,1,Delfi1,2.39,ok
data-network_p02.pddl,1,Delfi2,6.38,ok
data-network_p02.pddl,1,FDMS1,5.71,ok
data-network_p02.pddl,1,FDMS2,11.45,ok
data-network_p02.pddl,1,Metis1,0.65,ok
data-network_p02.pddl,1,Metis2,0.66,ok
data-network_p02.pddl,1,Planning-PDBs,2.42,ok
data-network_p02.pddl,1,Scorpion,202.87,ok
data-network_p02.pddl,1,symbolic-bidirectional,0.86,ok
data-network_p02.pddl,1,Symple-1,6.7,ok
data-network_p02.pddl,1,Symple-2,7.31,ok
data-network_p03.pddl,1,blind,108.23,ok
data-network_p03.pddl,1,Complementary1,70.72,ok
data-network_p03.pddl,1,Complementary2,89.2,ok
data-network_p03.pddl,1,DecStar,0.54,ok
data-network_p03.pddl,1,Delfi1,3.3,ok
data-network_p03.pddl,1,Delfi2,3.53,ok
data-network_p03.pddl,1,FDMS1,16.58,ok
data-network_p03.pddl,1,FDMS2,59.69,ok
data-network_p03.pddl,1,Metis1,0.57,ok
data-network_p03.pddl,1,Metis2,0.59,ok
data-network_p03.pddl,1,Planning-PDBs,85.81,ok
data-network_p03.pddl,1,Scorpion,200.82,ok
data-network_p03.pddl,1,symbolic-bidirectional,4.5,ok
data-network_p03.pddl,1,Symple-1,212.67,ok
data-network_p03.pddl,1,Symple-2,215.68,ok
data-network_p04.pddl,1,blind,1800,timeout
data-network_p04.pddl,1,Complementary1,619.91,ok
data-network_p04.pddl,1,Complementary2,921.3,ok
data-network_p04.pddl,1,DecStar,11.37,ok
data-network_p04.pddl,1,Delfi1,73.97,ok
data-network_p04.pddl,1,Delfi2,74.38,ok
data-network_p04.pddl,1,FDMS1,62.12,ok
data-network_p04.pddl,1,FDMS2,1800,timeout
data-network_p04.pddl,1,Metis1,41.14,ok
data-network_p04.pddl,1,Metis2,42.85,ok
data-network_p04.pddl,1,Planning-PDBs,845.46,ok
data-network_p04.pddl,1,Scorpion,302.88,ok
data-network_p04.pddl,1,symbolic-bidirectional,34.19,ok
data-network_p04.pddl,1,Symple-1,1800,timeout
data-network_p04.pddl,1,Symple-2,1800,timeout
data-network_p05.pddl,1,blind,1800,timeout
data-network_p05.pddl,1,Complementary1,982.33,ok
data-network_p05.pddl,1,Complementary2,928.98,ok
data-network_p05.pddl,1,DecStar,2.31,ok
data-network_p05.pddl,1,Delfi1,3.5,ok
data-network_p05.pddl,1,Delfi2,46.67,ok
data-network_p05.pddl,1,FDMS1,1800,timeout
data-network_p05.pddl,1,FDMS2,1800,timeout
data-network_p05.pddl,1,Metis1,2.41,ok
data-network_p05.pddl,1,Metis2,2.49,ok
data-network_p05.pddl,1,Planning-PDBs,908.59,ok
data-network_p05.pddl,1,Scorpion,210.5,ok
data-network_p05.pddl,1,symbolic-bidirectional,49.53,ok
data-network_p05.pddl,1,Symple-1,1800,timeout
data-network_p05.pddl,1,Symple-2,1800,timeout
data-network_p06.pddl,1,blind,1800,timeout
data-network_p06.pddl,1,Complementary1,860.77,ok
data-network_p06.pddl,1,Complementary2,926.04,ok
data-network_p06.pddl,1,DecStar,1800,timeout
data-network_p06.pddl,1,Delfi1,69.4,ok
data-network_p06.pddl,1,Delfi2,53.38,ok
data-network_p06.pddl,1,FDMS1,1800,timeout
data-network_p06.pddl,1,FDMS2,1800,timeout
data-network_p06.pddl,1,Metis1,1800,timeout
data-network_p06.pddl,1,Metis2,1800,timeout
data-network_p06.pddl,1,Planning-PDBs,922.79,ok
data-network_p06.pddl,1,Scorpion,345.87,ok
data-network_p06.pddl,1,symbolic-bidirectional,89.22,ok
data-network_p06.pddl,1,Symple-1,1800,timeout
data-network_p06.pddl,1,Symple-2,1800,timeout
data-network_p07.pddl,1,blind,1800,timeout
data-network_p07.pddl,1,Complementary1,1800,timeout
data-network_p07.pddl,1,Complementary2,1800,timeout
data-network_p07.pddl,1,DecStar,1800,timeout
data-network_p07.pddl,1,Delfi1,1800,timeout
data-network_p07.pddl,1,Delfi2,1800,timeout
data-network_p07.pddl,1,FDMS1,1800,timeout
data-network_p07.pddl,1,FDMS2,1800,timeout
data-network_p07.pddl,1,Metis1,1800,timeout
data-network_p07.pddl,1,Metis2,1800,timeout
data-network_p07.pddl,1,Planning-PDBs,1800,timeout
data-network_p07.pddl,1,Scorpion,1800,timeout
data-network_p07.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p07.pddl,1,Symple-1,1800,timeout
data-network_p07.pddl,1,Symple-2,1800,timeout
data-network_p08.pddl,1,blind,1800,timeout
data-network_p08.pddl,1,Complementary1,1800,timeout
data-network_p08.pddl,1,Complementary2,1800,timeout
data-network_p08.pddl,1,DecStar,1800,timeout
data-network_p08.pddl,1,Delfi1,1800,timeout
data-network_p08.pddl,1,Delfi2,1800,timeout
data-network_p08.pddl,1,FDMS1,1800,timeout
data-network_p08.pddl,1,FDMS2,1800,timeout
data-network_p08.pddl,1,Metis1,1800,timeout
data-network_p08.pddl,1,Metis2,1800,timeout
data-network_p08.pddl,1,Planning-PDBs,1800,timeout
data-network_p08.pddl,1,Scorpion,1800,timeout
data-network_p08.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p08.pddl,1,Symple-1,1800,timeout
data-network_p08.pddl,1,Symple-2,1800,timeout
data-network_p09.pddl,1,blind,0.62,ok
data-network_p09.pddl,1,Complementary1,5.19,ok
data-network_p09.pddl,1,Complementary2,4.73,ok
data-network_p09.pddl,1,DecStar,2.08,ok
data-network_p09.pddl,1,Delfi1,2.81,ok
data-network_p09.pddl,1,Delfi2,10.83,ok
data-network_p09.pddl,1,FDMS1,8.55,ok
data-network_p09.pddl,1,FDMS2,20.53,ok
data-network_p09.pddl,1,Metis1,3.31,ok
data-network_p09.pddl,1,Metis2,3.42,ok
data-network_p09.pddl,1,Planning-PDBs,4.74,ok
