@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
caldera_p15.pddl,1,Symple-2,1800,timeout
caldera_p16.pddl,1,blind,1800,timeout
caldera_p16.pddl,1,Complementary1,1800,timeout
caldera_p16.pddl,1,Complementary2,1800,timeout
caldera_p16.pddl,1,DecStar,1800,timeout
caldera_p16.pddl,1,Delfi1,1800,timeout
caldera_p16.pddl,1,Delfi2,1800,timeout
caldera_p16.pddl,1,FDMS1,1800,timeout
caldera_p16.pddl,1,FDMS2,1800,timeout
caldera_p16.pddl,1,Metis1,1800,timeout
caldera_p16.pddl,1,Metis2,1800,timeout
caldera_p16.pddl,1,Planning-PDBs,1800,timeout
caldera_p16.pddl,1,Scorpion,1800,timeout
caldera_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p16.pddl,1,Symple-1,1800,timeout
caldera_p16.pddl,1,Symple-2,1800,timeout
caldera_p17.pddl,1,blind,1800,timeout
caldera_p17.pddl,1,Complementary1,1800,timeout
caldera_p17.pddl,1,Complementary2,1800,timeout
caldera_p17.pddl,1,DecStar,1800,timeout
caldera_p17.pddl,1,Delfi1,1800,timeout
caldera_p17.pddl,1,Delfi2,1800,timeout
caldera_p17.pddl,1,FDMS1,1800,timeout
caldera_p17.pddl,1,FDMS2,1800,timeout
caldera_p17.pddl,1,Metis1,1800,timeout
caldera_p17.pddl,1,Metis2,1800,timeout
caldera_p17.pddl,1,Planning-PDBs,1800,timeout
caldera_p17.pddl,1,Scorpion,1800,timeout
caldera_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p17.pddl,1,Symple-1,1800,timeout
caldera_p17.pddl,1,Symple-2,1800,timeout
caldera_p18.pddl,1,blind,1800,timeout
caldera_p18.pddl,1,Complementary1,1800,timeout
caldera_p18.pddl,1,Complementary2,1800,timeout
caldera_p18.pddl,1,DecStar,1800,timeout
caldera_p18.pddl,1,Delfi1,1800,timeout
caldera_p18.pddl,1,Delfi2,1800,timeout
caldera_p18.pddl,1,FDMS1,1800,timeout
caldera_p18.pddl,1,FDMS2,1800,timeout
caldera_p18.pddl,1,Metis1,1800,timeout
caldera_p18.pddl,1,Metis2,1800,timeout
caldera_p18.pddl,1,Planning-PDBs,1800,timeout
caldera_p18.pddl,1,Scorpion,1800,timeout
caldera_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p18.pddl,1,Symple-1,1800,timeout
caldera_p18.pddl,1,Symple-2,1800,timeout
caldera_p19.pddl,1,blind,1800,timeout
caldera_p19.pddl,1,Complementary1,1800,timeout
caldera_p19.pddl,1,Complementary2,1800,timeout
caldera_p19.pddl,1,DecStar,1800,timeout
caldera_p19.pddl,1,Delfi1,1800,timeout
caldera_p19.pddl,1,Delfi2,1800,timeout
caldera_p19.pddl,1,FDMS1,1800,timeout
caldera_p19.pddl,1,FDMS2,1800,timeout
caldera_p19.pddl,1,Metis1,1800,timeout
caldera_p19.pddl,1,Metis2,1800,timeout
caldera_p19.pddl,1,Planning-PDBs,1800,timeout
caldera_p19.pddl,1,Scorpion,1800,timeout
caldera_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p19.pddl,1,Symple-1,1800,timeout
caldera_p19.pddl,1,Symple-2,1800,timeout
caldera_p20.pddl,1,blind,1800,timeout
caldera_p20.pddl,1,Complementary1,1800,timeout
caldera_p20.pddl,1,Complementary2,1800,timeout
caldera_p20.pddl,1,DecStar,1800,timeout
caldera_p20.pddl,1,Delfi1,1800,timeout
caldera_p20.pddl,1,Delfi2,1800,timeout
caldera_p20.pddl,1,FDMS1,1800,timeout
caldera_p20.pddl,1,FDMS2,1800,timeout
caldera_p20.pddl,1,Metis1,1800,timeout
caldera_p20.pddl,1,Metis2,1800,timeout
caldera_p20.pddl,1,Planning-PDBs,1800,timeout
caldera_p20.pddl,1,Scorpion,1800,timeout
caldera_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p20.pddl,1,Symple-1,1800,timeout
caldera_p20.pddl,1,Symple-2,1800,timeout
caldera-split_p01.pddl,1,blind,1.67,ok
caldera-split_p01.pddl,1,Complementary1,4.11,ok
caldera-split_p01.pddl,1,Complementary2,3.32,ok
caldera-split_p01.pddl,1,DecStar,26.31,ok
caldera-split_p01.pddl,1,Delfi1,4.51,ok
caldera-split_p01.pddl,1,Delfi2,5.55,ok
caldera-split_p01.pddl,1,FDMS1,5.14,ok
caldera-split_p01.pddl,1,FDMS2,3.64,ok
caldera-split_p01.pddl,1,Metis1,2.34,ok
caldera-split_p01.pddl,1,Metis2,1.81,ok
caldera-split_p01.pddl,1,Planning-PDBs,4.18,ok
caldera-split_p01.pddl,1,Scorpion,203.83,ok
caldera-split_p01.pddl,1,symbolic-bidirectional,2.87,ok
caldera-split_p01.pddl,1,Symple-1,9,ok
caldera-split_p01.pddl,1,Symple-2,8.6,ok
caldera-split_p02.pddl,1,blind,1.86,ok
caldera-split_p02.pddl,1,Complementary1,4.52,ok
caldera-split_p02.pddl,1,Complementary2,3.3,ok
caldera-split_p02.pddl,1,DecStar,87.32,ok
caldera-split_p02.pddl,1,Delfi1,6.3,ok
caldera-split_p02.pddl,1,Delfi2,4.45,ok
caldera-split_p02.pddl,1,FDMS1,23.74,ok
caldera-split_p02.pddl,1,FDMS2,13.83,ok
caldera-split_p02.pddl,1,Metis1,1.87,ok
caldera-split_p02.pddl,1,Metis2,1.53,ok
caldera-split_p02.pddl,1,Planning-PDBs,3.91,ok
caldera-split_p02.pddl,1,Scorpion,203.87,ok
caldera-split_p02.pddl,1,symbolic-bidirectional,3.07,ok
caldera-split_p02.pddl,1,Symple-1,10.84,ok
caldera-split_p02.pddl,1,Symple-2,11.51,ok
caldera-split_p03.pddl,1,blind,2.09,ok
caldera-split_p03.pddl,1,Complementary1,3.65,ok
caldera-split_p03.pddl,1,Complementary2,3.3,ok
caldera-split_p03.pddl,1,DecStar,94.58,ok
caldera-split_p03.pddl,1,Delfi1,4.8,ok
caldera-split_p03.pddl,1,Delfi2,12.45,ok
caldera-split_p03.pddl,1,FDMS1,12.1,ok
caldera-split_p03.pddl,1,FDMS2,9.42,ok
caldera-split_p03.pddl,1,Metis1,1.58,ok
caldera-split_p03.pddl,1,Metis2,1.73,ok
caldera-split_p03.pddl,1,Planning-PDBs,3.72,ok
caldera-split_p03.pddl,1,Scorpion,205.01,ok
caldera-split_p03.pddl,1,symbolic-bidirectional,2.51,ok
caldera-split_p03.pddl,1,Symple-1,9.81,ok
caldera-split_p03.pddl,1,Symple-2,10.1,ok
caldera-split_p04.pddl,1,blind,1.88,ok
caldera-split_p04.pddl,1,Complementary1,3.98,ok
caldera-split_p04.pddl,1,Complementary2,3.84,ok
caldera-split_p04.pddl,1,DecStar,67.02,ok
caldera-split_p04.pddl,1,Delfi1,5.24,ok
caldera-split_p04.pddl,1,Delfi2,7.93,ok
caldera-split_p04.pddl,1,FDMS1,57.17,ok
caldera-split_p04.pddl,1,FDMS2,18.85,ok
caldera-split_p04.pddl,1,Metis1,2.11,ok
caldera-split_p04.pddl,1,Metis2,2.24,ok
caldera-split_p04.pddl,1,Planning-PDBs,3.28,ok
caldera-split_p04.pddl,1,Scorpion,203.07,ok
caldera-split_p04.pddl,1,symbolic-bidirectional,2.42,ok
caldera-split_p04.pddl,1,Symple-1,12.93,ok
caldera-split_p04.pddl,1,Symple-2,12.77,ok
caldera-split_p05.pddl,1,blind,20.37,ok
caldera-split_p05.pddl,1,Complementary1,269.99,ok
caldera-split_p05.pddl,1,Complementary2,27.68,ok
caldera-split_p05.pddl,1,DecStar,308.37,ok
caldera-split_p05.pddl,1,Delfi1,8.08,ok
caldera-split_p05.pddl,1,Delfi2,10.81,ok
caldera-split_p05.pddl,1,FDMS1,1800,timeout
caldera-split_p05.pddl,1,FDMS2,902.69,ok
caldera-split_p05.pddl,1,Metis1,6.52,ok
caldera-split_p05.pddl,1,Metis2,7.3,ok
caldera-split_p05.pddl,1,Planning-PDBs,27.67,ok
caldera-split_p05.pddl,1,Scorpion,410.56,ok
caldera-split_p05.pddl,1,symbolic-bidirectional,5.64,ok
caldera-split_p05.pddl,1,Symple-1,522.95,ok
caldera-split_p05.pddl,1,Symple-2,534.52,ok
caldera-split_p06.pddl,1,blind,36.47,ok
caldera-split_p06.pddl,1,Complementary1,62.85,ok
caldera-split_p06.pddl,1,Complementary2,93.48,ok
caldera-split_p06.pddl,1,DecStar,594.49,ok
caldera-split_p06.pddl,1,Delfi1,16.09,ok
caldera-split_p06.pddl,1,Delfi2,18.59,ok
caldera-split_p06.pddl,1,FDMS1,1800,timeout
caldera-split_p06.pddl,1,FDMS2,913.74,ok
caldera-split_p06.pddl,1,Metis1,15.15,ok
caldera-split_p06.pddl,1,Metis2,16.11,ok
caldera-split_p06.pddl,1,Planning-PDBs,95.98,ok
caldera-split_p06.pddl,1,Scorpion,1460.74,ok
caldera-split_p06.pddl,1,symbolic-bidirectional,9.68,ok
caldera-split_p06.pddl,1,Symple-1,1800,timeout
caldera-split_p06.pddl,1,Symple-2,1800,timeout
caldera-split_p07.pddl,1,blind,19.73,ok
caldera-split_p07.pddl,1,Complementary1,19.43,ok
caldera-split_p07.pddl,1,Complementary2,14.8,ok
caldera-split_p07.pddl,1,DecStar,320.49,ok
caldera-split_p07.pddl,1,Delfi1,9.11,ok
caldera-split_p07.pddl,1,Delfi2,11.34,ok
caldera-split_p07.pddl,1,FDMS1,74.21,ok
caldera-split_p07.pddl,1,FDMS2,901.5,ok
caldera-split_p07.pddl,1,Metis1,4.92,ok
caldera-split_p07.pddl,1,Metis2,5.51,ok
caldera-split_p07.pddl,1,Planning-PDBs,15.1,ok
caldera-split_p07.pddl,1,Scorpion,404.48,ok
caldera-split_p07.pddl,1,symbolic-bidirectional,5.27,ok
caldera-split_p07.pddl,1,Symple-1,312.93,ok
caldera-split_p07.pddl,1,Symple-2,334.29,ok
caldera-split_p08.pddl,1,blind,5.62,ok
caldera-split_p08.pddl,1,Complementary1,9.19,ok
caldera-split_p08.pddl,1,Complementary2,8.24,ok
caldera-split_p08.pddl,1,DecStar,129.74,ok
caldera-split_p08.pddl,1,Delfi1,7.01,ok
caldera-split_p08.pddl,1,Delfi2,6.02,ok
caldera-split_p08.pddl,1,FDMS1,86.84,ok
caldera-split_p08.pddl,1,FDMS2,206.75,ok
caldera-split_p08.pddl,1,Metis1,3.12,ok
caldera-split_p08.pddl,1,Metis2,3.15,ok
caldera-split_p08.pddl,1,Planning-PDBs,8.98,ok
caldera-split_p08.pddl,1,Scorpion,237.65,ok
caldera-split_p08.pddl,1,symbolic-bidirectional,3.89,ok
caldera-split_p08.pddl,1,Symple-1,134.67,ok
caldera-split_p08.pddl,1,Symple-2,139.23,ok
caldera-split_p09.pddl,1,blind,1800,timeout
caldera-split_p09.pddl,1,Complementary1,1800,timeout
caldera-split_p09.pddl,1,Complementary2,1800,timeout
caldera-split_p09.pddl,1,DecStar,1800,timeout
caldera-split_p09.pddl,1,Delfi1,1475.77,ok
caldera-split_p09.pddl,1,Delfi2,1472.93,ok
caldera-split_p09.pddl,1,FDMS1,190.17,ok
caldera-split_p09.pddl,1,FDMS2,1034.54,ok
caldera-split_p09.pddl,1,Metis1,1477.02,ok
caldera-split_p09.pddl,1,Metis2,1542.79,ok
caldera-split_p09.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p09.pddl,1,Scorpion,1800,timeout
caldera-split_p09.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p09.pddl,1,Symple-1,1800,timeout
caldera-split_p09.pddl,1,Symple-2,1800,timeout
caldera-split_p10.pddl,1,blind,1800,timeout
caldera-split_p10.pddl,1,Complementary1,1800,timeout
caldera-split_p10.pddl,1,Complementary2,1800,timeout
caldera-split_p10.pddl,1,DecStar,1800,timeout
caldera-split_p10.pddl,1,Delfi1,46.66,ok
caldera-split_p10.pddl,1,Delfi2,49.73,ok
caldera-split_p10.pddl,1,FDMS1,96.37,ok
caldera-split_p10.pddl,1,FDMS2,906.44,ok
caldera-split_p10.pddl,1,Metis1,158.38,ok
caldera-split_p10.pddl,1,Metis2,134.21,ok
caldera-split_p10.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p10.pddl,1,Scorpion,1800,timeout
caldera-split_p10.pddl,1,symbolic-bidirectional,189.3,ok
caldera-split_p10.pddl,1,Symple-1,1800,timeout
caldera-split_p10.pddl,1,Symple-2,1800,timeout
caldera-split_p11.pddl,1,blind,1800,timeout
caldera-split_p11.pddl,1,Complementary1,1800,timeout
caldera-split_p11.pddl,1,Complementary2,1800,timeout
caldera-split_p11.pddl,1,DecStar,1800,timeout
caldera-split_p11.pddl,1,Delfi1,1800,timeout
caldera-split_p11.pddl,1,Delfi2,1800,timeout
caldera-split_p11.pddl,1,FDMS1,1800,timeout
caldera-split_p11.pddl,1,FDMS2,1483.28,ok
caldera-split_p11.pddl,1,Metis1,1800,timeout
caldera-split_p11.pddl,1,Metis2,1800,timeout
caldera-split_p11.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p11.pddl,1,Scorpion,1800,timeout
caldera-split_p11.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p11.pddl,1,Symple-1,1800,timeout
caldera-split_p11.pddl,1,Symple-2,1800,timeout
caldera-split_p12.pddl,1,blind,1800,timeout
caldera-split_p12.pddl,1,Complementary1,1800,timeout
caldera-split_p12.pddl,1,Complementary2,1800,timeout
caldera-split_p12.pddl,1,DecStar,1800,timeout
caldera-split_p12.pddl,1,Delfi1,1800,timeout
caldera-split_p12.pddl,1,Delfi2,1800,timeout
caldera-split_p12.pddl,1,FDMS1,490.59,ok
caldera-split_p12.pddl,1,FDMS2,1017.65,ok
caldera-split_p12.pddl,1,Metis1,1800,timeout
caldera-split_p12.pddl,1,Metis2,1800,timeout
caldera-split_p12.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p12.pddl,1,Scorpion,1800,timeout
caldera-split_p12.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p12.pddl,1,Symple-1,1800,timeout
caldera-split_p12.pddl,1,Symple-2,1800,timeout
caldera-split_p13.pddl,1,blind,1800,timeout
caldera-split_p13.pddl,1,Complementary1,1800,timeout
caldera-split_p13.pddl,1,Complementary2,1800,timeout
caldera-split_p13.pddl,1,DecStar,1800,timeout
caldera-split_p13.pddl,1,Delfi1,1800,timeout
caldera-split_p13.pddl,1,Delfi2,1800,timeout
caldera-split_p13.pddl,1,FDMS1,1800,timeout
caldera-split_p13.pddl,1,FDMS2,1800,timeout
caldera-split_p13.pddl,1,Metis1,1800,timeout
caldera-split_p13.pddl,1,Metis2,1800,timeout
caldera-split_p13.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p13.pddl,1,Scorpion,1800,timeout
caldera-split_p13.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p13.pddl,1,Symple-1,1800,timeout
caldera-split_p13.pddl,1,Symple-2,1800,timeout
caldera-split_p14.pddl,1,blind,1800,timeout
caldera-split_p14.pddl,1,Complementary1,1800,timeout
caldera-split_p14.pddl,1,Complementary2,1800,timeout
caldera-split_p14.pddl,1,DecStar,1800,timeout
caldera-split_p14.pddl,1,Delfi1,1800,timeout
caldera-split_p14.pddl,1,Delfi2,563.41,ok
caldera-split_p14.pddl,1,FDMS1,1800,timeout
caldera-split_p14.pddl,1,FDMS2,1800,timeout
caldera-split_p14.pddl,1,Metis1,1800,timeout
caldera-split_p14.pddl,1,Metis2,1800,timeout
caldera-split_p14.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p14.pddl,1,Scorpion,1800,timeout
caldera-split_p14.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p14.pddl,1,Symple-1,1800,timeout
caldera-split_p14.pddl,1,Symple-2,1800,timeout
caldera-split_p15.pddl,1,blind,1800,timeout
caldera-split_p15.pddl,1,Complementary1,1800,timeout
caldera-split_p15.pddl,1,Complementary2,1800,timeout
caldera-split_p15.pddl,1,DecStar,1800,timeout
caldera-split_p15.pddl,1,Delfi1,1800,timeout
caldera-split_p15.pddl,1,Delfi2,1800,timeout
caldera-split_p15.pddl,1,FDMS1,1800,timeout
caldera-split_p15.pddl,1,FDMS2,1800,timeout
caldera-split_p15.pddl,1,Metis1,1800,timeout
caldera-split_p15.pddl,1,Metis2,1800,timeout
caldera-split_p15.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p15.pddl,1,Scorpion,1800,timeout
caldera-split_p15.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p15.pddl,1,Symple-1,1800,timeout
caldera-split_p15.pddl,1,Symple-2,1800,timeout
caldera-split_p16.pddl,1,blind,1800,timeout
caldera-split_p16.pddl,1,Complementary1,1800,timeout
caldera-split_p16.pddl,1,Complementary2,1800,timeout
caldera-split_p16.pddl,1,DecStar,1800,timeout
caldera-split_p16.pddl,1,Delfi1,1800,timeout
caldera-split_p16.pddl,1,Delfi2,1800,timeout
caldera-split_p16.pddl,1,FDMS1,1800,timeout
caldera-split_p16.pddl,1,FDMS2,1800,timeout
caldera-split_p16.pddl,1,Metis1,1800,timeout
caldera-split_p16.pddl,1,Metis2,1800,timeout
caldera-split_p16.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p16.pddl,1,Scorpion,1800,timeout
caldera-split_p16.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p16.pddl,1,Symple-1,1800,timeout
caldera-split_p16.pddl,1,Symple-2,1800,timeout
caldera-split_p17.pddl,1,blind,1800,timeout
caldera-split_p17.pddl,1,Complementary1,1800,timeout
caldera-split_p17.pddl,1,Complementary2,1800,timeout
caldera-split_p17.pddl,1,DecStar,1800,timeout
caldera-split_p17.pddl,1,Delfi1,1800,timeout
caldera-split_p17.pddl,1,Delfi2,176.52,ok
caldera-split_p17.pddl,1,FDMS1,1800,timeout
caldera-split_p17.pddl,1,FDMS2,1800,timeout
caldera-split_p17.pddl,1,Metis1,1800,timeout
caldera-split_p17.pddl,1,Metis2,1800,timeout
caldera-split_p17.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p17.pddl,1,Scorpion,1800,timeout
caldera-split_p17.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p17.pddl,1,Symple-1,1800,timeout
caldera-split_p17.pddl,1,Symple-2,1800,timeout
caldera-split_p18.pddl,1,blind,1800,timeout
caldera-split_p18.pddl,1,Complementary1,1800,timeout
caldera-split_p18.pddl,1,Complementary2,1800,timeout
caldera-split_p18.pddl,1,DecStar,1800,timeout
caldera-split_p18.pddl,1,Delfi1,1800,timeout
caldera-split_p18.pddl,1,Delfi2,1800,timeout
caldera-split_p18.pddl,1,FDMS1,1800,timeout
caldera-split_p18.pddl,1,FDMS2,1800,timeout
caldera-split_p18.pddl,1,Metis1,1800,timeout
caldera-split_p18.pddl,1,Metis2,1800,timeout
caldera-split_p18.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p18.pddl,1,Scorpion,1800,timeout
caldera-split_p18.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p18.pddl,1,Symple-1,1800,timeout
caldera-split_p18.pddl,1,Symple-2,1800,timeout
caldera-split_p19.pddl,1,blind,1800,timeout
caldera-split_p19.pddl,1,Complementary1,1800,timeout
caldera-split_p19.pddl,1,Complementary2,1800,timeout
caldera-split_p19.pddl,1,DecStar,1800,timeout
caldera-split_p19.pddl,1,Delfi1,1800,timeout
caldera-split_p19.pddl,1,Delfi2,1800,timeout
caldera-split_p19.pddl,1,FDMS1,1800,timeout
caldera-split_p19.pddl,1,FDMS2,1800,timeout
caldera-split_p19.pddl,1,Metis1,1800,timeout
caldera-split_p19.pddl,1,Metis2,1800,timeout
caldera-split_p19.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p19.pddl,1,Scorpion,1800,timeout
caldera-split_p19.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p19.pddl,1,Symple-1,1800,timeout
caldera-split_p19.pddl,1,Symple-2,1800,timeout
caldera-split_p20.pddl,1,blind,1800,timeout
caldera-split_p20.pddl,1,Complementary1,1800,timeout
caldera-split_p20.pddl,1,Complementary2,1800,timeout
caldera-split_p20.pddl,1,DecStar,1800,timeout
caldera-split_p20.pddl,1,Delfi1,1800,timeout
caldera-split_p20.pddl,1,Delfi2,1800,timeout
caldera-split_p20.pddl,1,FDMS1,1800,timeout
caldera-split_p20.pddl,1,FDMS2,1800,timeout
caldera-split_p20.pddl,1,Metis1,1800,timeout
caldera-split_p20.pddl,1,Metis2,1800,timeout
caldera-split_p20.pddl,1,Planning-PDBs,1800,timeout
caldera-split_p20.pddl,1,Scorpion,1800,timeout
caldera-split_p20.pddl,1,symbolic-bidirectional,1800,timeout
caldera-split_p20.pddl,1,Symple-1,1800,timeout
caldera-split_p20.pddl,1,Symple-2,1800,timeout
data-network_p01.pddl,1,blind,0.34,ok
data-network_p01.pddl,1,Complementary1,1.72,ok
data-network_p01.pddl,1,Complementary2,2.24,ok
data-network_p01.pddl,1,DecStar,0.35,ok
data-network_p01.pddl,1,Delfi1,2.28,ok
data-network_p01.pddl,1,Delfi2,5.58,ok
data-network_p01.pddl,1,FDMS1,4.55,ok
data-network_p01.pddl,1,FDMS2,14.78,ok
data-network_p01.pddl,1,Metis1,0.4,ok
data-network_p01.pddl,1,Metis2,0.43,ok
data-network_p01.pddl,1,Planning-PDBs,2.18,ok
data-network_p01.pddl,1,Scorpion,200.16,ok
data-network_p01.pddl,1,symbolic-bidirectional,0.73,ok
data-network_p01.pddl,1,Symple-1,5.08,ok
data-network_p01.pddl,1,Symple-2,5.57,ok
data-network_p02.pddl,1,blind,0.38,ok
data-network_p02.pddl,1,Complementary1,1.86,ok
data-network_p02.pddl,1,Complementary2,2.51,ok
data-network_p02.pddl,1,DecStar,0.63,ok
data-network_p02.pddl,1,Delfi1,2.43,ok
data-network_p02.pddl,1,Delfi2,7.2,ok
data-network_p02.pddl,1,FDMS1,6.06,ok
data-network_p02.pddl,1,FDMS2,11.54,ok
data-network_p02.pddl,1,Metis1,0.71,ok
data-network_p02.pddl,1,Metis2,0.7,ok
data-network_p02.pddl,1,Planning-PDBs,2.45,ok
data-network_p02.pddl,1,Scorpion,202.9,ok
data-network_p02.pddl,1,symbolic-bidirectional,0.87,ok
data-network_p02.pddl,1,Symple-1,7.16,ok
data-network_p02.pddl,1,Symple-2,7.85,ok
data-network_p03.pddl,1,blind,110.76,ok
data-network_p03.pddl,1,Complementary1,83.35,ok
data-network_p03.pddl,1,Complementary2,94.62,ok
data-network_p03.pddl,1,DecStar,0.56,ok
data-network_p03.pddl,1,Delfi1,3.37,ok
data-network_p03.pddl,1,Delfi2,3.75,ok
data-network_p03.pddl,1,FDMS1,17.4,ok
data-network_p03.pddl,1,FDMS2,60.71,ok
data-network_p03.pddl,1,Metis1,0.6,ok
data-network_p03.pddl,1,Metis2,0.64,ok
data-network_p03.pddl,1,Planning-PDBs,85.32,ok
data-network_p03.pddl,1,Scorpion,200.66,ok
data-network_p03.pddl,1,symbolic-bidirectional,4.87,ok
data-network_p03.pddl,1,Symple-1,231.86,ok
data-network_p03.pddl,1,Symple-2,235.22,ok
data-network_p04.pddl,1,blind,1800,timeout
data-network_p04.pddl,1,Complementary1,1800,timeout
data-network_p04.pddl,1,Complementary2,904.49,ok
data-network_p04.pddl,1,DecStar,11.26,ok
data-network_p04.pddl,1,Delfi1,81.4,ok
data-network_p04.pddl,1,Delfi2,82.6,ok
data-network_p04.pddl,1,FDMS1,63.95,ok
data-network_p04.pddl,1,FDMS2,1800,timeout
data-network_p04.pddl,1,Metis1,43.4,ok
data-network_p04.pddl,1,Metis2,47.41,ok
data-network_p04.pddl,1,Planning-PDBs,913.38,ok
data-network_p04.pddl,1,Scorpion,304.51,ok
data-network_p04.pddl,1,symbolic-bidirectional,39.76,ok
data-network_p04.pddl,1,Symple-1,1800,timeout
data-network_p04.pddl,1,Symple-2,1800,timeout
data-network_p05.pddl,1,blind,1800,timeout
data-network_p05.pddl,1,Complementary1,971.13,ok
data-network_p05.pddl,1,Complementary2,951.89,ok
data-network_p05.pddl,1,DecStar,2.05,ok
data-network_p05.pddl,1,Delfi1,3.52,ok
data-network_p05.pddl,1,Delfi2,46.53,ok
data-network_p05.pddl,1,FDMS1,1800,timeout
data-network_p05.pddl,1,FDMS2,1800,timeout
data-network_p05.pddl,1,Metis1,2.83,ok
data-network_p05.pddl,1,Metis2,2.82,ok
data-network_p05.pddl,1,Planning-PDBs,932.6,ok
data-network_p05.pddl,1,Scorpion,210.96,ok
data-network_p05.pddl,1,symbolic-bidirectional,55.38,ok
data-network_p05.pddl,1,Symple-1,1800,timeout
data-network_p05.pddl,1,Symple-2,1800,timeout
data-network_p06.pddl,1,blind,1800,timeout
data-network_p06.pddl,1,Complementary1,1800,timeout
data-network_p06.pddl,1,Complementary2,913.15,ok
data-network_p06.pddl,1,DecStar,1800,timeout
data-network_p06.pddl,1,Delfi1,68.4,ok
data-network_p06.pddl,1,Delfi2,65.6,ok
data-network_p06.pddl,1,FDMS1,1800,timeout
data-network_p06.pddl,1,FDMS2,1800,timeout
data-network_p06.pddl,1,Metis1,1800,timeout
data-network_p06.pddl,1,Metis2,1800,timeout
data-network_p06.pddl,1,Planning-PDBs,914.52,ok
data-network_p06.pddl,1,Scorpion,360.7,ok
data-network_p06.pddl,1,symbolic-bidirectional,103.6,ok
data-network_p06.pddl,1,Symple-1,1800,timeout
data-network_p06.pddl,1,Symple-2,1800,timeout
data-network_p07.pddl,1,blind,1800,timeout
data-network_p07.pddl,1,Complementary1,1800,timeout
data-network_p07.pddl,1,Complementary2,1800,timeout
data-network_p07.pddl,1,DecStar,1800,timeout
data-network_p07.pddl,1,Delfi1,1800,timeout
data-network_p07.pddl,1,Delfi2,1800,timeout
data-network_p07.pddl,1,FDMS1,1800,timeout
data-network_p07.pddl,1,FDMS2,1800,timeout
data-network_p07.pddl,1,Metis1,1800,timeout
data-network_p07.pddl,1,Metis2,1800,timeout
data-network_p07.pddl,1,Planning-PDBs,1800,timeout
data-network_p07.pddl,1,Scorpion,1800,timeout
data-network_p07.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p07.pddl,1,Symple-1,1800,timeout
data-network_p07.pddl,1,Symple-2,1800,timeout
data-network_p08.pddl,1,blind,1800,timeout
data-network_p08.pddl,1,Complementary1,1800,timeout
data-network_p08.pddl,1,Complementary2,1800,timeout
data-network_p08.pddl,1,DecStar,1800,timeout
data-network_p08.pddl,1,Delfi1,1800,timeout
data-network_p08.pddl,1,Delfi2,1800,timeout
data-network_p08.pddl,1,FDMS1,1800,timeout
data-network_p08.pddl,1,FDMS2,1800,timeout
data-network_p08.pddl,1,Metis1,1800,timeout
data-network_p08.pddl,1,Metis2,1800,timeout
data-network_p08.pddl,1,Planning-PDBs,1800,timeout
data-network_p08.pddl,1,Scorpion,1800,timeout
data-network_p08.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p08.pddl,1,Symple-1,1800,timeout
data-network_p08.pddl,1,Symple-2,1800,timeout
data-network_p09.pddl,1,blind,0.61,ok
data-network_p09.pddl,1,Complementary1,5.39,ok
data-network_p09.pddl,1,Complementary2,4.92,ok
data-network_p09.pddl,1,DecStar,2.04,ok
data-network_p09.pddl,1,Delfi1,2.96,ok
data-network_p09.pddl,1,Delfi2,12.02,ok
data-network_p09.pddl,1,FDMS1,8.8,ok
data-network_p09.pddl,1,FDMS2,23.4,ok
data-network_p09.pddl,1,Metis1,3.28,ok
data-network_p09.pddl,1,Metis2,3.29,ok
data-network_p09.pddl,1,Planning-PDBs,4.92,ok
